[0.011s][info][gc,init] CardTable entry size: 512
[0.845s][info][gc,phases   ] GC(4)   Other: 0.1ms
[0.845s][info][gc,heap     ] GC(4) Eden regions: 69->0(78)
[0.845s][info][gc,heap     ] GC(4) Survivor regions: 6->10(10)
[0.845s][info][gc,heap     ] GC(4) Old regions: 8->8
[0.845s][info][gc,heap     ] GC(4) Humongous regions: 1->1
[0.845s][info][gc,metaspace] GC(4) Metaspace: 1746K(1856K)->1746K(1856K) NonClass: 1607K(1664K)->1607K(1664K) Class: 138K(192K)->138K(192K)
[0.845s][info][gc          ] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 165M->37M(2048M) 7.629ms
[0.845s][info][gc,cpu      ] GC(4) User=0.08s Sys=0.08s Real=0.01s
[0.934s][info][gc,start    ] GC(5) Pause Young (Normal) (G1 Evacuation Pause)
[0.934s][info][gc,task     ] GC(5) Using 10 workers of 10 for evacuation
[0.947s][info][gc,phases   ] GC(5)   Pre Evacuate Collection Set: 0.2ms
[0.947s][info][gc,phases   ] GC(5)   Merge Heap Roots: 0.1ms
[0.947s][info][gc,phases   ] GC(5)   Evacuate Collection Set: 11.9ms
[0.947s][info][gc,phases   ] GC(5)   Post Evacuate Collection Set: 0.3ms
[0.947s][info][gc,phases   ] GC(5)   Other: 0.1ms
[0.947s][info][gc,heap     ] GC(5) Eden regions: 74->0(111)
[0.947s][info][gc,heap     ] GC(5) Survivor regions: 10->11(11)
[0.947s][info][gc,heap     ] GC(5) Old regions: 8->15
[0.947s][info][gc,heap     ] GC(5) Humongous regions: 3->3
[0.947s][info][gc,metaspace] GC(5) Metaspace: 1746K(1856K)->1746K(1856K) NonClass: 1607K(1664K)->1607K(1664K) Class: 138K(192K)->138K(192K)
[0.947s][info][gc          ] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 189M->54M(2048M) 12.802ms
[0.947s][info][gc,cpu      ] GC(5) User=0.16s Sys=0.00s Real=0.01s
[1.148s][info][gc,start    ] GC(6) Pause Young (Normal) (G1 Evacuation Pause)
[1.148s][info][gc,task     ] GC(6) Using 10 workers of 10 for evacuation
[1.164s][info][gc,phases   ] GC(6)   Pre Evacuate Collection Set: 0.2ms
[1.164s][info][gc,phases   ] GC(6)   Merge Heap Roots: 0.1ms
[1.164s][info][gc,phases   ] GC(6)   Evacuate Collection Set: 15.0ms
[1.164s][info][gc,phases   ] GC(6)   Post Evacuate Collection Set: 0.4ms
[1.164s][info][gc,phases   ] GC(6)   Other: 0.1ms
[1.164s][info][gc,heap     ] GC(6) Eden regions: 111->0(174)
[1.164s][info][gc,heap     ] GC(6) Survivor regions: 11->16(16)
[1.164s][info][gc,heap     ] GC(6) Old regions: 15->23
[1.164s][info][gc,heap     ] GC(6) Humongous regions: 3->3
[1.164s][info][gc,metaspace] GC(6) Metaspace: 1755K(1856K)->1755K(1856K) NonClass: 1616K(1664K)->1616K(1664K) Class: 138K(192K)->138K(192K)
[1.164s][info][gc          ] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 276M->83M(2048M) 16.306ms
[1.164s][info][gc,cpu      ] GC(6) User=0.11s Sys=0.03s Real=0.02s
[1.523s][info][gc,start    ] GC(7) Pause Young (Normal) (G1 Evacuation Pause)
[1.523s][info][gc,task     ] GC(7) Using 10 workers of 10 for evacuation
[1.545s][info][gc,phases   ] GC(7)   Pre Evacuate Collection Set: 0.1ms
[1.545s][info][gc,phases   ] GC(7)   Merge Heap Roots: 0.2ms
[1.545s][info][gc,phases   ] GC(7)   Evacuate Collection Set: 21.0ms
[1.545s][info][gc,phases   ] GC(7)   Post Evacuate Collection Set: 0.4ms
[1.545s][info][gc,phases   ] GC(7)   Other: 0.1ms
[1.545s][info][gc,heap     ] GC(7) Eden regions: 167->0(137)
[1.545s][info][gc,heap     ] GC(7) Survivor regions: 16->23(23)
[1.545s][info][gc,heap     ] GC(7) Old regions: 23->40
[1.545s][info][gc,heap     ] GC(7) Humongous regions: 3->3
[1.545s][info][gc,metaspace] GC(7) Metaspace: 1755K(1856K)->1755K(1856K) NonClass: 1616K(1664K)->1616K(1664K) Class: 138K(192K)->138K(192K)
[1.545s][info][gc          ] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 417M->131M(2048M) 22.273ms
[1.545s][info][gc,cpu      ] GC(7) User=0.06s Sys=0.08s Real=0.02s
[1.745s][info][gc,start    ] GC(8) Pause Young (Normal) (G1 Evacuation Pause)
[1.745s][info][gc,task     ] GC(8) Using 10 workers of 10 for evacuation
[1.763s][info][gc,phases   ] GC(8)   Pre Evacuate Collection Set: 0.2ms
[1.763s][info][gc,phases   ] GC(8)   Merge Heap Roots: 0.2ms
[1.763s][info][gc,phases   ] GC(8)   Evacuate Collection Set: 16.3ms
[1.763s][info][gc,phases   ] GC(8)   Post Evacuate Collection Set: 0.4ms
[1.763s][info][gc,phases   ] GC(8)   Other: 0.1ms
[1.763s][info][gc,heap     ] GC(8) Eden regions: 134->0(288)
[1.763s][info][gc,heap     ] GC(8) Survivor regions: 23->18(20)
[1.763s][info][gc,heap     ] GC(8) Old regions: 40->63
[1.763s][info][gc,heap     ] GC(8) Humongous regions: 4->3
[1.763s][info][gc,metaspace] GC(8) Metaspace: 1755K(1856K)->1755K(1856K) NonClass: 1616K(1664K)->1616K(1664K) Class: 138K(192K)->138K(192K)
[1.763s][info][gc          ] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 401M->166M(2048M) 17.472ms
[1.763s][info][gc,cpu      ] GC(8) User=0.12s Sys=0.03s Real=0.02s
[2.065s][info][gc,start    ] GC(9) Pause Young (Normal) (G1 Evacuation Pause)
[2.065s][info][gc,task     ] GC(9) Using 10 workers of 10 for evacuation
[2.091s][info][gc,phases   ] GC(9)   Pre Evacuate Collection Set: 0.2ms
[2.091s][info][gc,phases   ] GC(9)   Merge Heap Roots: 0.2ms
[2.091s][info][gc,phases   ] GC(9)   Evacuate Collection Set: 25.6ms
[2.091s][info][gc,phases   ] GC(9)   Post Evacuate Collection Set: 0.4ms
[2.091s][info][gc,phases   ] GC(9)   Other: 0.1ms
[2.091s][info][gc,heap     ] GC(9) Eden regions: 234->0(227)
[2.091s][info][gc,heap     ] GC(9) Survivor regions: 18->32(32)
[2.091s][info][gc,heap     ] GC(9) Old regions: 63->81
[2.091s][info][gc,heap     ] GC(9) Humongous regions: 6->6
[2.091s][info][gc,metaspace] GC(9) Metaspace: 1755K(1856K)->1755K(1856K) NonClass: 1616K(1664K)->1616K(1664K) Class: 138K(192K)->138K(192K)
[2.091s][info][gc          ] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 640M->235M(2048M) 26.764ms
[2.092s][info][gc,cpu      ] GC(9) User=0.02s Sys=0.14s Real=0.03s
[2.272s][info][gc,start    ] GC(10) Pause Young (Normal) (G1 Evacuation Pause)
[2.272s][info][gc,task     ] GC(10) Using 10 workers of 10 for evacuation
[2.295s][info][gc,phases   ] GC(10)   Pre Evacuate Collection Set: 0.2ms
[2.295s][info][gc,phases   ] GC(10)   Merge Heap Roots: 0.2ms
[2.295s][info][gc,phases   ] GC(10)   Evacuate Collection Set: 22.2ms
[2.296s][info][gc,phases   ] GC(10)   Post Evacuate Collection Set: 0.4ms
[2.296s][info][gc,phases   ] GC(10)   Other: 0.1ms
[2.296s][info][gc,heap     ] GC(10) Eden regions: 212->0(365)
[2.296s][info][gc,heap     ] GC(10) Survivor regions: 32->28(31)
[2.296s][info][gc,heap     ] GC(10) Old regions: 81->112
[2.296s][info][gc,heap     ] GC(10) Humongous regions: 7->6
[2.296s][info][gc,metaspace] GC(10) Metaspace: 1755K(1856K)->1755K(1856K) NonClass: 1616K(1664K)->1616K(1664K) Class: 138K(192K)->138K(192K)
[2.296s][info][gc          ] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 661M->289M(2048M) 23.332ms
[2.296s][info][gc,cpu      ] GC(10) User=0.16s Sys=0.00s Real=0.02s
[2.593s][info][gc,start    ] GC(11) Pause Young (Normal) (G1 Evacuation Pause)
[2.593s][info][gc,task     ] GC(11) Using 10 workers of 10 for evacuation
[2.621s][info][gc,phases   ] GC(11)   Pre Evacuate Collection Set: 0.2ms
[2.621s][info][gc,phases   ] GC(11)   Merge Heap Roots: 0.2ms
[2.621s][info][gc,phases   ] GC(11)   Evacuate Collection Set: 26.0ms
[2.621s][info][gc,phases   ] GC(11)   Post Evacuate Collection Set: 1.1ms
[2.621s][info][gc,phases   ] GC(11)   Other: 0.1ms
[2.621s][info][gc,heap     ] GC(11) Eden regions: 332->0(403)
[2.621s][info][gc,heap     ] GC(11) Survivor regions: 28->42(45)
[2.621s][info][gc,heap     ] GC(11) Old regions: 112->140
[2.621s][info][gc,heap     ] GC(11) Humongous regions: 6->6
[2.621s][info][gc,metaspace] GC(11) Metaspace: 1755K(1856K)->1755K(1856K) NonClass: 1616K(1664K)->1616K(1664K) Class: 138K(192K)->138K(192K)
[2.621s][info][gc          ] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 953M->373M(2166M) 27.981ms
[2.621s][info][gc,cpu      ] GC(11) User=0.03s Sys=0.11s Real=0.03s
[2.907s][info][gc,start    ] GC(12) Pause Young (Normal) (G1 Evacuation Pause)
[2.907s][info][gc,task     ] GC(12) Using 10 workers of 10 for evacuation
[2.935s][info][gc,phases   ] GC(12)   Pre Evacuate Collection Set: 0.2ms
[2.935s][info][gc,phases   ] GC(12)   Merge Heap Roots: 0.2ms
[2.935s][info][gc,phases   ] GC(12)   Evacuate Collection Set: 26.5ms
[2.935s][info][gc,phases   ] GC(12)   Post Evacuate Collection Set: 0.5ms
[2.935s][info][gc,phases   ] GC(12)   Other: 0.1ms
[2.935s][info][gc,heap     ] GC(12) Eden regions: 336->0(555)
[2.935s][info][gc,heap     ] GC(12) Survivor regions: 42->43(48)
[2.935s][info][gc,heap     ] GC(12) Old regions: 140->181
[2.935s][info][gc,heap     ] GC(12) Humongous regions: 6->6
[2.935s][info][gc,metaspace] GC(12) Metaspace: 1755K(1856K)->1755K(1856K) NonClass: 1616K(1664K)->1616K(1664K) Class: 138K(192K)->138K(192K)
[2.935s][info][gc          ] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 1045M->458M(2166M) 27.803ms
[2.935s][info][gc,cpu      ] GC(12) User=0.08s Sys=0.08s Real=0.03s
[3.354s][info][gc,start    ] GC(13) Pause Young (Normal) (G1 Evacuation Pause)
[3.354s][info][gc,task     ] GC(13) Using 10 workers of 10 for evacuation
[3.388s][info][gc,phases   ] GC(13)   Pre Evacuate Collection Set: 0.4ms
[3.388s][info][gc,phases   ] GC(13)   Merge Heap Roots: 0.3ms
[3.388s][info][gc,phases   ] GC(13)   Evacuate Collection Set: 31.9ms
[3.388s][info][gc,phases   ] GC(13)   Post Evacuate Collection Set: 0.7ms
[3.388s][info][gc,phases   ] GC(13)   Other: 0.1ms
[3.388s][info][gc,heap     ] GC(13) Eden regions: 474->0(503)
[3.388s][info][gc,heap     ] GC(13) Survivor regions: 43->59(65)
[3.388s][info][gc,heap     ] GC(13) Old regions: 181->222
[3.388s][info][gc,heap     ] GC(13) Humongous regions: 11->11
[3.388s][info][gc,metaspace] GC(13) Metaspace: 1755K(1856K)->1755K(1856K) NonClass: 1616K(1664K)->1616K(1664K) Class: 138K(192K)->138K(192K)
[3.388s][info][gc          ] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 1416M->583M(2166M) 33.693ms
[3.388s][info][gc,cpu      ] GC(13) User=0.14s Sys=0.12s Real=0.03s
[3.797s][info][gc,start    ] GC(14) Pause Young (Normal) (G1 Evacuation Pause)
[3.797s][info][gc,task     ] GC(14) Using 10 workers of 10 for evacuation
[3.835s][info][gc,phases   ] GC(14)   Pre Evacuate Collection Set: 0.2ms
[3.835s][info][gc,phases   ] GC(14)   Merge Heap Roots: 0.4ms
[3.835s][info][gc,phases   ] GC(14)   Evacuate Collection Set: 37.0ms
[3.835s][info][gc,phases   ] GC(14)   Post Evacuate Collection Set: 0.6ms
[3.835s][info][gc,phases   ] GC(14)   Other: 0.1ms
[3.835s][info][gc,heap     ] GC(14) Eden regions: 466->0(501)
[3.835s][info][gc,heap     ] GC(14) Survivor regions: 59->60(66)
[3.835s][info][gc,heap     ] GC(14) Old regions: 222->280
[3.835s][info][gc,heap     ] GC(14) Humongous regions: 13->11
[3.835s][info][gc,metaspace] GC(14) Metaspace: 1755K(1856K)->1755K(1856K) NonClass: 1616K(1664K)->1616K(1664K) Class: 138K(192K)->138K(192K)
[3.835s][info][gc          ] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 1519M->701M(2166M) 38.629ms
[3.835s][info][gc,cpu      ] GC(14) User=0.20s Sys=0.11s Real=0.04s
[4.268s][info][gc,start    ] GC(15) Pause Young (Normal) (G1 Evacuation Pause)
[4.268s][info][gc,task     ] GC(15) Using 10 workers of 10 for evacuation
[4.306s][info][gc,phases   ] GC(15)   Pre Evacuate Collection Set: 0.2ms
[4.306s][info][gc,phases   ] GC(15)   Merge Heap Roots: 0.3ms
[4.306s][info][gc,phases   ] GC(15)   Evacuate Collection Set: 36.9ms
[4.306s][info][gc,phases   ] GC(15)   Post Evacuate Collection Set: 0.7ms
[4.306s][info][gc,phases   ] GC(15)   Other: 0.1ms
[4.306s][info][gc,heap     ] GC(15) Eden regions: 500->0(486)
[4.306s][info][gc,heap     ] GC(15) Survivor regions: 60->64(70)
[4.306s][info][gc,heap     ] GC(15) Old regions: 280->341
[4.306s][info][gc,heap     ] GC(15) Humongous regions: 16->11
[4.307s][info][gc,metaspace] GC(15) Metaspace: 1775K(1856K)->1775K(1856K) NonClass: 1634K(1664K)->1634K(1664K) Class: 140K(192K)->140K(192K)
[4.307s][info][gc          ] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 1711M->829M(2166M) 38.464ms
[4.307s][info][gc,cpu      ] GC(15) User=0.31s Sys=0.00s Real=0.04s
[4.734s][info][gc,start    ] GC(16) Pause Young (Normal) (G1 Evacuation Pause)
[4.734s][info][gc,task     ] GC(16) Using 10 workers of 10 for evacuation
[4.771s][info][gc,phases   ] GC(16)   Pre Evacuate Collection Set: 0.3ms
[4.771s][info][gc,phases   ] GC(16)   Merge Heap Roots: 0.3ms
[4.771s][info][gc,phases   ] GC(16)   Evacuate Collection Set: 35.1ms
[4.771s][info][gc,phases   ] GC(16)   Post Evacuate Collection Set: 1.1ms
[4.771s][info][gc,phases   ] GC(16)   Other: 0.1ms
[4.771s][info][gc,heap     ] GC(16) Eden regions: 486->0(477)
[4.771s][info][gc,heap     ] GC(16) Survivor regions: 64->61(69)
[4.771s][info][gc,heap     ] GC(16) Old regions: 341->405
[4.771s][info][gc,heap     ] GC(16) Humongous regions: 19->11
[4.771s][info][gc,metaspace] GC(16) Metaspace: 1775K(1856K)->1775K(1856K) NonClass: 1634K(1664K)->1634K(1664K) Class: 140K(192K)->140K(192K)
[4.771s][info][gc          ] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 1817M->953M(2244M) 37.175ms
[4.771s][info][gc,cpu      ] GC(16) User=0.22s Sys=0.09s Real=0.04s
[5.209s][info][gc,start    ] GC(17) Pause Young (Normal) (G1 Evacuation Pause)
[5.209s][info][gc,task     ] GC(17) Using 10 workers of 10 for evacuation
[5.242s][info][gc,phases   ] GC(17)   Pre Evacuate Collection Set: 0.2ms
[5.243s][info][gc,phases   ] GC(17)   Merge Heap Roots: 0.3ms
[5.243s][info][gc,phases   ] GC(17)   Evacuate Collection Set: 32.5ms
[5.243s][info][gc,phases   ] GC(17)   Post Evacuate Collection Set: 0.6ms
[5.243s][info][gc,phases   ] GC(17)   Other: 0.1ms
[5.243s][info][gc,heap     ] GC(17) Eden regions: 477->0(440)
[5.243s][info][gc,heap     ] GC(17) Survivor regions: 61->58(68)
[5.243s][info][gc,heap     ] GC(17) Old regions: 405->465
[5.243s][info][gc,heap     ] GC(17) Humongous regions: 11->11
[5.243s][info][gc,metaspace] GC(17) Metaspace: 1775K(1856K)->1775K(1856K) NonClass: 1634K(1664K)->1634K(1664K) Class: 140K(192K)->140K(192K)
[5.243s][info][gc          ] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 1907M->1067M(2244M) 33.971ms
[5.243s][info][gc,cpu      ] GC(17) User=0.22s Sys=0.09s Real=0.03s
[5.626s][info][gc,start    ] GC(18) Pause Young (Normal) (G1 Evacuation Pause)
[5.626s][info][gc,task     ] GC(18) Using 10 workers of 10 for evacuation
[5.660s][info][gc,phases   ] GC(18)   Pre Evacuate Collection Set: 0.2ms
[5.660s][info][gc,phases   ] GC(18)   Merge Heap Roots: 0.3ms
[5.660s][info][gc,phases   ] GC(18)   Evacuate Collection Set: 32.7ms
[5.660s][info][gc,phases   ] GC(18)   Post Evacuate Collection Set: 0.6ms
[5.660s][info][gc,phases   ] GC(18)   Other: 0.1ms
[5.660s][info][gc,heap     ] GC(18) Eden regions: 440->0(399)
[5.660s][info][gc,heap     ] GC(18) Survivor regions: 58->55(63)
[5.660s][info][gc,heap     ] GC(18) Old regions: 465->522
[5.660s][info][gc,heap     ] GC(18) Humongous regions: 14->11
[5.660s][info][gc,metaspace] GC(18) Metaspace: 1776K(1856K)->1776K(1856K) NonClass: 1636K(1664K)->1636K(1664K) Class: 140K(192K)->140K(192K)
[5.660s][info][gc          ] GC(18) Pause Young (Normal) (G1 Evacuation Pause) 1953M->1174M(2244M) 34.208ms
[5.660s][info][gc,cpu      ] GC(18) User=0.31s Sys=0.00s Real=0.03s
[5.746s][info][gc,start    ] GC(19) Pause Young (Concurrent Start) (G1 Humongous Allocation)
[5.746s][info][gc,task     ] GC(19) Using 10 workers of 10 for evacuation
[5.765s][info][gc,phases   ] GC(19)   Pre Evacuate Collection Set: 0.3ms
[5.765s][info][gc,phases   ] GC(19)   Merge Heap Roots: 0.2ms
[5.765s][info][gc,phases   ] GC(19)   Evacuate Collection Set: 17.4ms
[5.765s][info][gc,phases   ] GC(19)   Post Evacuate Collection Set: 0.5ms
[5.765s][info][gc,phases   ] GC(19)   Other: 0.1ms
[5.765s][info][gc,heap     ] GC(19) Eden regions: 104->0(401)
[5.765s][info][gc,heap     ] GC(19) Survivor regions: 55->15(57)
[5.765s][info][gc,heap     ] GC(19) Old regions: 522->577
[5.765s][info][gc,heap     ] GC(19) Humongous regions: 11->11
[5.765s][info][gc,metaspace] GC(19) Metaspace: 1776K(1856K)->1776K(1856K) NonClass: 1636K(1664K)->1636K(1664K) Class: 140K(192K)->140K(192K)
[5.765s][info][gc          ] GC(19) Pause Young (Concurrent Start) (G1 Humongous Allocation) 1381M->1203M(2244M) 18.848ms
[5.765s][info][gc,cpu      ] GC(19) User=0.16s Sys=0.00s Real=0.02s
[5.765s][info][gc          ] GC(20) Concurrent Mark Cycle
[5.765s][info][gc,marking  ] GC(20) Concurrent Scan Root Regions
[5.768s][info][gc,marking  ] GC(20) Concurrent Scan Root Regions 3.080ms
[5.768s][info][gc,marking  ] GC(20) Concurrent Mark
[5.768s][info][gc,marking  ] GC(20) Concurrent Mark From Roots
[5.768s][info][gc,task     ] GC(20) Using 3 workers of 3 for marking
[5.899s][info][gc,marking  ] GC(20) Concurrent Mark From Roots 131.179ms
[5.899s][info][gc,marking  ] GC(20) Concurrent Preclean
[5.899s][info][gc,marking  ] GC(20) Concurrent Preclean 0.020ms
[5.899s][info][gc,start    ] GC(20) Pause Remark
[5.901s][info][gc          ] GC(20) Pause Remark 1432M->1110M(2244M) 1.476ms
[5.901s][info][gc,cpu      ] GC(20) User=0.00s Sys=0.00s Real=0.00s
[5.901s][info][gc,marking  ] GC(20) Concurrent Mark 132.951ms
[5.901s][info][gc,marking  ] GC(20) Concurrent Rebuild Remembered Sets and Scrub Regions
[5.987s][info][gc,marking  ] GC(20) Concurrent Rebuild Remembered Sets and Scrub Regions 86.145ms
[5.987s][info][gc,start    ] GC(20) Pause Cleanup
[5.988s][info][gc          ] GC(20) Pause Cleanup 1257M->1257M(2244M) 0.327ms
[5.988s][info][gc,cpu      ] GC(20) User=0.00s Sys=0.00s Real=0.00s
[5.988s][info][gc,marking  ] GC(20) Concurrent Clear Claimed Marks
[5.988s][info][gc,marking  ] GC(20) Concurrent Clear Claimed Marks 0.031ms
[5.988s][info][gc,marking  ] GC(20) Concurrent Cleanup for Next Mark
[5.992s][info][gc,marking  ] GC(20) Concurrent Cleanup for Next Mark 4.663ms
[5.993s][info][gc          ] GC(20) Concurrent Mark Cycle 227.598ms
[6.170s][info][gc,start    ] GC(21) Pause Young (Prepare Mixed) (G1 Evacuation Pause)
[6.170s][info][gc,task     ] GC(21) Using 10 workers of 10 for evacuation
[6.189s][info][gc,phases   ] GC(21)   Pre Evacuate Collection Set: 0.3ms
[6.189s][info][gc,phases   ] GC(21)   Merge Heap Roots: 0.3ms
[6.189s][info][gc,phases   ] GC(21)   Evacuate Collection Set: 17.4ms
[6.189s][info][gc,phases   ] GC(21)   Post Evacuate Collection Set: 0.7ms
[6.189s][info][gc,phases   ] GC(21)   Other: 0.1ms
[6.189s][info][gc,heap     ] GC(21) Eden regions: 401->0(487)
[6.189s][info][gc,heap     ] GC(21) Survivor regions: 15->52(52)
