[0.012s][info][gc,init] CardTable entry size: 512
[0.752s][info][gc          ] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 112M->23M(2048M) 5.594ms
[0.752s][info][gc,cpu      ] GC(3) User=0.00s Sys=0.00s Real=0.01s
[0.892s][info][gc,start    ] GC(4) Pause Young (Normal) (G1 Evacuation Pause)
[0.892s][info][gc,task     ] GC(4) Using 10 workers of 10 for evacuation
[0.900s][info][gc,phases   ] GC(4)   Pre Evacuate Collection Set: 0.2ms
[0.900s][info][gc,phases   ] GC(4)   Merge Heap Roots: 0.2ms
[0.900s][info][gc,phases   ] GC(4)   Evacuate Collection Set: 7.5ms
[0.900s][info][gc,phases   ] GC(4)   Post Evacuate Collection Set: 0.4ms
[0.900s][info][gc,phases   ] GC(4)   Other: 0.1ms
[0.900s][info][gc,heap     ] GC(4) Eden regions: 73->0(246)
[0.900s][info][gc,heap     ] GC(4) Survivor regions: 4->8(10)
[0.900s][info][gc,heap     ] GC(4) Old regions: 7->7
[0.900s][info][gc,heap     ] GC(4) Humongous regions: 1->1
[0.900s][info][gc,metaspace] GC(4) Metaspace: 1745K(1856K)->1745K(1856K) NonClass: 1605K(1664K)->1605K(1664K) Class: 140K(192K)->140K(192K)
[0.900s][info][gc          ] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 169M->30M(2048M) 8.696ms
[0.900s][info][gc,cpu      ] GC(4) User=0.05s Sys=0.03s Real=0.01s
[1.422s][info][gc,start    ] GC(5) Pause Young (Normal) (G1 Evacuation Pause)
[1.422s][info][gc,task     ] GC(5) Using 10 workers of 10 for evacuation
[1.440s][info][gc,phases   ] GC(5)   Pre Evacuate Collection Set: 0.3ms
[1.441s][info][gc,phases   ] GC(5)   Merge Heap Roots: 0.2ms
[1.441s][info][gc,phases   ] GC(5)   Evacuate Collection Set: 17.4ms
[1.441s][info][gc,phases   ] GC(5)   Post Evacuate Collection Set: 0.5ms
[1.441s][info][gc,phases   ] GC(5)   Other: 0.2ms
[1.441s][info][gc,heap     ] GC(5) Eden regions: 182->0(118)
[1.441s][info][gc,heap     ] GC(5) Survivor regions: 8->22(24)
[1.441s][info][gc,heap     ] GC(5) Old regions: 7->7
[1.441s][info][gc,heap     ] GC(5) Humongous regions: 3->3
[1.441s][info][gc,metaspace] GC(5) Metaspace: 1750K(1856K)->1750K(1856K) NonClass: 1610K(1664K)->1610K(1664K) Class: 140K(192K)->140K(192K)
[1.441s][info][gc          ] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 398M->62M(2048M) 18.953ms
[1.441s][info][gc,cpu      ] GC(5) User=0.12s Sys=0.02s Real=0.02s
[1.609s][info][gc,start    ] GC(6) Pause Young (Normal) (G1 Evacuation Pause)
[1.609s][info][gc,task     ] GC(6) Using 10 workers of 10 for evacuation
[1.627s][info][gc,phases   ] GC(6)   Pre Evacuate Collection Set: 0.2ms
[1.627s][info][gc,phases   ] GC(6)   Merge Heap Roots: 0.1ms
[1.627s][info][gc,phases   ] GC(6)   Evacuate Collection Set: 17.1ms
[1.627s][info][gc,phases   ] GC(6)   Post Evacuate Collection Set: 0.4ms
[1.627s][info][gc,phases   ] GC(6)   Other: 0.1ms
[1.627s][info][gc,heap     ] GC(6) Eden regions: 110->0(151)
[1.627s][info][gc,heap     ] GC(6) Survivor regions: 22->15(17)
[1.627s][info][gc,heap     ] GC(6) Old regions: 7->24
[1.627s][info][gc,heap     ] GC(6) Humongous regions: 3->3
[1.627s][info][gc,metaspace] GC(6) Metaspace: 1750K(1856K)->1750K(1856K) NonClass: 1610K(1664K)->1610K(1664K) Class: 140K(192K)->140K(192K)
[1.627s][info][gc          ] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 282M->82M(2048M) 18.344ms
[1.627s][info][gc,cpu      ] GC(6) User=0.12s Sys=0.03s Real=0.02s
[1.808s][info][gc,start    ] GC(7) Pause Young (Normal) (G1 Evacuation Pause)
[1.808s][info][gc,task     ] GC(7) Using 10 workers of 10 for evacuation
[1.821s][info][gc,phases   ] GC(7)   Pre Evacuate Collection Set: 0.2ms
[1.821s][info][gc,phases   ] GC(7)   Merge Heap Roots: 0.2ms
[1.821s][info][gc,phases   ] GC(7)   Evacuate Collection Set: 11.9ms
[1.821s][info][gc,phases   ] GC(7)   Post Evacuate Collection Set: 0.4ms
[1.821s][info][gc,phases   ] GC(7)   Other: 0.1ms
[1.821s][info][gc,heap     ] GC(7) Eden regions: 126->0(224)
[1.821s][info][gc,heap     ] GC(7) Survivor regions: 15->17(18)
[1.821s][info][gc,heap     ] GC(7) Old regions: 24->39
[1.821s][info][gc,heap     ] GC(7) Humongous regions: 3->3
[1.821s][info][gc,metaspace] GC(7) Metaspace: 1750K(1856K)->1750K(1856K) NonClass: 1610K(1664K)->1610K(1664K) Class: 140K(192K)->140K(192K)
[1.821s][info][gc          ] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 334M->115M(2048M) 12.993ms
[1.821s][info][gc,cpu      ] GC(7) User=0.00s Sys=0.00s Real=0.01s
[2.042s][info][gc,start    ] GC(8) Pause Young (Normal) (G1 Evacuation Pause)
[2.042s][info][gc,task     ] GC(8) Using 10 workers of 10 for evacuation
[2.060s][info][gc,phases   ] GC(8)   Pre Evacuate Collection Set: 0.2ms
[2.060s][info][gc,phases   ] GC(8)   Merge Heap Roots: 0.2ms
[2.060s][info][gc,phases   ] GC(8)   Evacuate Collection Set: 17.1ms
[2.060s][info][gc,phases   ] GC(8)   Post Evacuate Collection Set: 0.4ms
[2.060s][info][gc,phases   ] GC(8)   Other: 0.1ms
[2.060s][info][gc,heap     ] GC(8) Eden regions: 197->0(210)
[2.060s][info][gc,heap     ] GC(8) Survivor regions: 17->27(27)
[2.060s][info][gc,heap     ] GC(8) Old regions: 39->55
[2.060s][info][gc,heap     ] GC(8) Humongous regions: 4->3
[2.060s][info][gc,metaspace] GC(8) Metaspace: 1750K(1856K)->1750K(1856K) NonClass: 1610K(1664K)->1610K(1664K) Class: 140K(192K)->140K(192K)
[2.060s][info][gc          ] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 511M->168M(2048M) 18.227ms
[2.060s][info][gc,cpu      ] GC(8) User=0.12s Sys=0.03s Real=0.02s
[2.245s][info][gc,start    ] GC(9) Pause Young (Normal) (G1 Evacuation Pause)
[2.245s][info][gc,task     ] GC(9) Using 10 workers of 10 for evacuation
[2.268s][info][gc,phases   ] GC(9)   Pre Evacuate Collection Set: 0.2ms
[2.268s][info][gc,phases   ] GC(9)   Merge Heap Roots: 0.2ms
[2.268s][info][gc,phases   ] GC(9)   Evacuate Collection Set: 22.1ms
[2.268s][info][gc,phases   ] GC(9)   Post Evacuate Collection Set: 0.4ms
[2.268s][info][gc,phases   ] GC(9)   Other: 0.1ms
[2.268s][info][gc,heap     ] GC(9) Eden regions: 192->0(232)
[2.268s][info][gc,heap     ] GC(9) Survivor regions: 27->28(28)
[2.268s][info][gc,heap     ] GC(9) Old regions: 55->82
[2.268s][info][gc,heap     ] GC(9) Humongous regions: 6->6
[2.268s][info][gc,metaspace] GC(9) Metaspace: 1750K(1856K)->1750K(1856K) NonClass: 1610K(1664K)->1610K(1664K) Class: 140K(192K)->140K(192K)
[2.268s][info][gc          ] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 558M->230M(2048M) 23.284ms
[2.268s][info][gc,cpu      ] GC(9) User=0.03s Sys=0.12s Real=0.02s
[2.478s][info][gc,start    ] GC(10) Pause Young (Normal) (G1 Evacuation Pause)
[2.478s][info][gc,task     ] GC(10) Using 10 workers of 10 for evacuation
[2.504s][info][gc,phases   ] GC(10)   Pre Evacuate Collection Set: 0.2ms
[2.504s][info][gc,phases   ] GC(10)   Merge Heap Roots: 0.2ms
[2.504s][info][gc,phases   ] GC(10)   Evacuate Collection Set: 24.9ms
[2.504s][info][gc,phases   ] GC(10)   Post Evacuate Collection Set: 0.5ms
[2.504s][info][gc,phases   ] GC(10)   Other: 0.1ms
[2.504s][info][gc,heap     ] GC(10) Eden regions: 226->0(512)
[2.504s][info][gc,heap     ] GC(10) Survivor regions: 28->29(32)
[2.504s][info][gc,heap     ] GC(10) Old regions: 82->109
[2.504s][info][gc,heap     ] GC(10) Humongous regions: 7->6
[2.504s][info][gc,metaspace] GC(10) Metaspace: 1750K(1856K)->1750K(1856K) NonClass: 1610K(1664K)->1610K(1664K) Class: 140K(192K)->140K(192K)
[2.504s][info][gc          ] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 684M->286M(2048M) 26.252ms
[2.504s][info][gc,cpu      ] GC(10) User=0.14s Sys=0.03s Real=0.03s
[2.880s][info][gc,start    ] GC(11) Pause Young (Normal) (G1 Evacuation Pause)
[2.880s][info][gc,task     ] GC(11) Using 10 workers of 10 for evacuation
[2.914s][info][gc,phases   ] GC(11)   Pre Evacuate Collection Set: 0.2ms
[2.914s][info][gc,phases   ] GC(11)   Merge Heap Roots: 0.3ms
[2.914s][info][gc,phases   ] GC(11)   Evacuate Collection Set: 32.5ms
[2.914s][info][gc,phases   ] GC(11)   Post Evacuate Collection Set: 0.7ms
[2.914s][info][gc,phases   ] GC(11)   Other: 0.1ms
[2.914s][info][gc,heap     ] GC(11) Eden regions: 405->0(350)
[2.914s][info][gc,heap     ] GC(11) Survivor regions: 29->52(55)
[2.914s][info][gc,heap     ] GC(11) Old regions: 109->139
[2.914s][info][gc,heap     ] GC(11) Humongous regions: 6->6
[2.914s][info][gc,metaspace] GC(11) Metaspace: 1750K(1856K)->1750K(1856K) NonClass: 1610K(1664K)->1610K(1664K) Class: 140K(192K)->140K(192K)
[2.914s][info][gc          ] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 1096M->390M(2048M) 33.929ms
[2.914s][info][gc,cpu      ] GC(11) User=0.20s Sys=0.11s Real=0.03s
[3.436s][info][gc,start    ] GC(12) Pause Young (Normal) (G1 Evacuation Pause)
[3.436s][info][gc,task     ] GC(12) Using 10 workers of 10 for evacuation
[3.468s][info][gc,phases   ] GC(12)   Pre Evacuate Collection Set: 0.3ms
[3.468s][info][gc,phases   ] GC(12)   Merge Heap Roots: 0.4ms
[3.468s][info][gc,phases   ] GC(12)   Evacuate Collection Set: 30.1ms
[3.468s][info][gc,phases   ] GC(12)   Post Evacuate Collection Set: 1.2ms
[3.468s][info][gc,phases   ] GC(12)   Other: 0.1ms
[3.468s][info][gc,heap     ] GC(12) Eden regions: 289->0(480)
[3.468s][info][gc,heap     ] GC(12) Survivor regions: 52->14(43)
[3.468s][info][gc,heap     ] GC(12) Old regions: 139->190
[3.468s][info][gc,heap     ] GC(12) Humongous regions: 11->11
[3.468s][info][gc,metaspace] GC(12) Metaspace: 1783K(1920K)->1783K(1920K) NonClass: 1638K(1664K)->1638K(1664K) Class: 145K(256K)->145K(256K)
[3.468s][info][gc          ] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 978M->427M(2170M) 32.205ms
[3.468s][info][gc,cpu      ] GC(12) User=0.22s Sys=0.09s Real=0.03s
[4.341s][info][gc,start    ] GC(13) Pause Young (Normal) (G1 Evacuation Pause)
[4.341s][info][gc,task     ] GC(13) Using 10 workers of 10 for evacuation
[4.370s][info][gc,phases   ] GC(13)   Pre Evacuate Collection Set: 0.3ms
[4.370s][info][gc,phases   ] GC(13)   Merge Heap Roots: 0.4ms
[4.370s][info][gc,phases   ] GC(13)   Evacuate Collection Set: 27.6ms
[4.370s][info][gc,phases   ] GC(13)   Post Evacuate Collection Set: 0.8ms
[4.371s][info][gc,phases   ] GC(13)   Other: 0.1ms
[4.371s][info][gc,heap     ] GC(13) Eden regions: 448->0(624)
[4.371s][info][gc,heap     ] GC(13) Survivor regions: 14->27(58)
[4.371s][info][gc,heap     ] GC(13) Old regions: 190->190
[4.371s][info][gc,heap     ] GC(13) Humongous regions: 11->11
[4.371s][info][gc,metaspace] GC(13) Metaspace: 1802K(1984K)->1802K(1984K) NonClass: 1656K(1728K)->1656K(1728K) Class: 146K(256K)->146K(256K)
[4.371s][info][gc          ] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 1323M->452M(2170M) 29.442ms
[4.371s][info][gc,cpu      ] GC(13) User=0.19s Sys=0.12s Real=0.03s
[4.886s][info][gc,heap,exit] Heap
[4.886s][info][gc,heap,exit]  garbage-first heap   total 2222080K, used 744073K [0x0000000700000000, 0x0000000800000000)
[4.886s][info][gc,heap,exit]   region size 2048K, 155 young (317440K), 27 survivors (55296K)
[4.886s][info][gc,heap,exit]  Metaspace       used 2029K, committed 2176K, reserved 1114112K
[4.886s][info][gc,heap,exit]   class space    used 175K, committed 256K, reserved 1048576K
