[0.009s][info][gc,init] CardTable entry size: 512
[0.777s][info][gc,metaspace] GC(3) Metaspace: 1702K(1792K)->1702K(1792K) NonClass: 1565K(1600K)->1565K(1600K) Class: 136K(192K)->136K(192K)
[0.777s][info][gc          ] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 114M->31M(2048M) 5.763ms
[0.777s][info][gc,cpu      ] GC(3) User=0.14s Sys=0.05s Real=0.01s
[0.871s][info][gc,start    ] GC(4) Pause Young (Normal) (G1 Evacuation Pause)
[0.871s][info][gc,task     ] GC(4) Using 10 workers of 10 for evacuation
[0.880s][info][gc,phases   ] GC(4)   Pre Evacuate Collection Set: 0.2ms
[0.880s][info][gc,phases   ] GC(4)   Merge Heap Roots: 0.1ms
[0.880s][info][gc,phases   ] GC(4)   Evacuate Collection Set: 8.1ms
[0.880s][info][gc,phases   ] GC(4)   Post Evacuate Collection Set: 0.4ms
[0.880s][info][gc,phases   ] GC(4)   Other: 0.1ms
[0.880s][info][gc,heap     ] GC(4) Eden regions: 72->0(87)
[0.880s][info][gc,heap     ] GC(4) Survivor regions: 6->10(10)
[0.880s][info][gc,heap     ] GC(4) Old regions: 10->16
[0.880s][info][gc,heap     ] GC(4) Humongous regions: 1->1
[0.880s][info][gc,metaspace] GC(4) Metaspace: 1713K(1792K)->1713K(1792K) NonClass: 1577K(1600K)->1577K(1600K) Class: 136K(192K)->136K(192K)
[0.881s][info][gc          ] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 175M->53M(2048M) 9.150ms
[0.881s][info][gc,cpu      ] GC(4) User=0.00s Sys=0.00s Real=0.01s
[0.972s][info][gc,start    ] GC(5) Pause Young (Normal) (G1 Evacuation Pause)
[0.972s][info][gc,task     ] GC(5) Using 10 workers of 10 for evacuation
[0.982s][info][gc,phases   ] GC(5)   Pre Evacuate Collection Set: 0.2ms
[0.982s][info][gc,phases   ] GC(5)   Merge Heap Roots: 0.1ms
[0.982s][info][gc,phases   ] GC(5)   Evacuate Collection Set: 9.3ms
[0.982s][info][gc,phases   ] GC(5)   Post Evacuate Collection Set: 0.4ms
[0.982s][info][gc,phases   ] GC(5)   Other: 0.1ms
[0.982s][info][gc,heap     ] GC(5) Eden regions: 83->0(107)
[0.982s][info][gc,heap     ] GC(5) Survivor regions: 10->12(12)
[0.982s][info][gc,heap     ] GC(5) Old regions: 16->24
[0.982s][info][gc,heap     ] GC(5) Humongous regions: 1->1
[0.982s][info][gc,metaspace] GC(5) Metaspace: 1728K(1856K)->1728K(1856K) NonClass: 1591K(1664K)->1591K(1664K) Class: 136K(192K)->136K(192K)
[0.982s][info][gc          ] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 219M->72M(2048M) 10.422ms
[0.982s][info][gc,cpu      ] GC(5) User=0.06s Sys=0.11s Real=0.01s
[1.084s][info][gc,start    ] GC(6) Pause Young (Normal) (G1 Evacuation Pause)
[1.084s][info][gc,task     ] GC(6) Using 10 workers of 10 for evacuation
[1.097s][info][gc,phases   ] GC(6)   Pre Evacuate Collection Set: 0.3ms
[1.097s][info][gc,phases   ] GC(6)   Merge Heap Roots: 0.2ms
[1.097s][info][gc,phases   ] GC(6)   Evacuate Collection Set: 11.9ms
[1.097s][info][gc,phases   ] GC(6)   Post Evacuate Collection Set: 0.6ms
[1.097s][info][gc,phases   ] GC(6)   Other: 0.1ms
[1.097s][info][gc,heap     ] GC(6) Eden regions: 93->0(129)
[1.097s][info][gc,heap     ] GC(6) Survivor regions: 12->14(14)
[1.097s][info][gc,heap     ] GC(6) Old regions: 24->34
[1.097s][info][gc,heap     ] GC(6) Humongous regions: 3->3
[1.097s][info][gc,metaspace] GC(6) Metaspace: 1728K(1856K)->1728K(1856K) NonClass: 1591K(1664K)->1591K(1664K) Class: 136K(192K)->136K(192K)
[1.097s][info][gc          ] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 262M->101M(2048M) 13.279ms
[1.097s][info][gc,cpu      ] GC(6) User=0.06s Sys=0.09s Real=0.01s
[1.237s][info][gc,start    ] GC(7) Pause Young (Normal) (G1 Evacuation Pause)
[1.237s][info][gc,task     ] GC(7) Using 10 workers of 10 for evacuation
[1.251s][info][gc,phases   ] GC(7)   Pre Evacuate Collection Set: 0.2ms
[1.251s][info][gc,phases   ] GC(7)   Merge Heap Roots: 0.1ms
[1.251s][info][gc,phases   ] GC(7)   Evacuate Collection Set: 13.9ms
[1.251s][info][gc,phases   ] GC(7)   Post Evacuate Collection Set: 0.4ms
[1.252s][info][gc,phases   ] GC(7)   Other: 0.1ms
[1.252s][info][gc,heap     ] GC(7) Eden regions: 120->0(174)
[1.252s][info][gc,heap     ] GC(7) Survivor regions: 14->17(17)
[1.252s][info][gc,heap     ] GC(7) Old regions: 34->49
[1.252s][info][gc,heap     ] GC(7) Humongous regions: 3->3
[1.252s][info][gc,metaspace] GC(7) Metaspace: 1736K(1856K)->1736K(1856K) NonClass: 1600K(1664K)->1600K(1664K) Class: 136K(192K)->136K(192K)
[1.252s][info][gc          ] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 341M->136M(2048M) 15.062ms
[1.252s][info][gc,cpu      ] GC(7) User=0.02s Sys=0.14s Real=0.01s
[1.429s][info][gc,start    ] GC(8) Pause Young (Normal) (G1 Evacuation Pause)
[1.429s][info][gc,task     ] GC(8) Using 10 workers of 10 for evacuation
[1.447s][info][gc,phases   ] GC(8)   Pre Evacuate Collection Set: 0.3ms
[1.447s][info][gc,phases   ] GC(8)   Merge Heap Roots: 0.1ms
[1.447s][info][gc,phases   ] GC(8)   Evacuate Collection Set: 16.8ms
[1.447s][info][gc,phases   ] GC(8)   Post Evacuate Collection Set: 1.0ms
[1.447s][info][gc,phases   ] GC(8)   Other: 0.1ms
[1.447s][info][gc,heap     ] GC(8) Eden regions: 165->0(172)
[1.447s][info][gc,heap     ] GC(8) Survivor regions: 17->23(23)
[1.447s][info][gc,heap     ] GC(8) Old regions: 49->67
[1.447s][info][gc,heap     ] GC(8) Humongous regions: 4->3
[1.447s][info][gc,metaspace] GC(8) Metaspace: 1736K(1856K)->1736K(1856K) NonClass: 1600K(1664K)->1600K(1664K) Class: 136K(192K)->136K(192K)
[1.447s][info][gc          ] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 468M->185M(2162M) 18.516ms
[1.447s][info][gc,cpu      ] GC(8) User=0.14s Sys=0.17s Real=0.02s
[1.630s][info][gc,start    ] GC(9) Pause Young (Normal) (G1 Evacuation Pause)
[1.630s][info][gc,task     ] GC(9) Using 10 workers of 10 for evacuation
[1.646s][info][gc,phases   ] GC(9)   Pre Evacuate Collection Set: 0.3ms
[1.646s][info][gc,phases   ] GC(9)   Merge Heap Roots: 0.2ms
[1.646s][info][gc,phases   ] GC(9)   Evacuate Collection Set: 14.5ms
[1.646s][info][gc,phases   ] GC(9)   Post Evacuate Collection Set: 0.6ms
[1.646s][info][gc,phases   ] GC(9)   Other: 0.1ms
[1.646s][info][gc,heap     ] GC(9) Eden regions: 167->0(212)
[1.646s][info][gc,heap     ] GC(9) Survivor regions: 23->24(24)
[1.646s][info][gc,heap     ] GC(9) Old regions: 67->92
[1.646s][info][gc,heap     ] GC(9) Humongous regions: 3->3
[1.646s][info][gc,metaspace] GC(9) Metaspace: 1736K(1856K)->1736K(1856K) NonClass: 1600K(1664K)->1600K(1664K) Class: 136K(192K)->136K(192K)
[1.646s][info][gc          ] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 519M->236M(2162M) 15.869ms
[1.646s][info][gc,cpu      ] GC(9) User=0.12s Sys=0.03s Real=0.02s
[1.849s][info][gc,start    ] GC(10) Pause Young (Normal) (G1 Evacuation Pause)
[1.849s][info][gc,task     ] GC(10) Using 10 workers of 10 for evacuation
[1.865s][info][gc,phases   ] GC(10)   Pre Evacuate Collection Set: 0.2ms
[1.865s][info][gc,phases   ] GC(10)   Merge Heap Roots: 0.2ms
[1.865s][info][gc,phases   ] GC(10)   Evacuate Collection Set: 15.5ms
[1.865s][info][gc,phases   ] GC(10)   Post Evacuate Collection Set: 0.6ms
[1.865s][info][gc,phases   ] GC(10)   Other: 0.1ms
[1.865s][info][gc,heap     ] GC(10) Eden regions: 209->0(618)
[1.865s][info][gc,heap     ] GC(10) Survivor regions: 24->30(30)
[1.865s][info][gc,heap     ] GC(10) Old regions: 92->118
[1.865s][info][gc,heap     ] GC(10) Humongous regions: 4->3
[1.865s][info][gc,metaspace] GC(10) Metaspace: 1736K(1856K)->1736K(1856K) NonClass: 1600K(1664K)->1600K(1664K) Class: 136K(192K)->136K(192K)
[1.865s][info][gc          ] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 656M->301M(2162M) 16.809ms
[1.865s][info][gc,cpu      ] GC(10) User=0.00s Sys=0.16s Real=0.02s
[2.465s][info][gc,start    ] GC(11) Pause Young (Normal) (G1 Evacuation Pause)
[2.465s][info][gc,task     ] GC(11) Using 10 workers of 10 for evacuation
[2.504s][info][gc,phases   ] GC(11)   Pre Evacuate Collection Set: 0.3ms
[2.504s][info][gc,phases   ] GC(11)   Merge Heap Roots: 0.3ms
[2.504s][info][gc,phases   ] GC(11)   Evacuate Collection Set: 37.7ms
[2.504s][info][gc,phases   ] GC(11)   Post Evacuate Collection Set: 0.7ms
[2.504s][info][gc,phases   ] GC(11)   Other: 0.1ms
[2.504s][info][gc,heap     ] GC(11) Eden regions: 517->0(319)
[2.504s][info][gc,heap     ] GC(11) Survivor regions: 30->69(69)
[2.504s][info][gc,heap     ] GC(11) Old regions: 118->156
[2.504s][info][gc,heap     ] GC(11) Humongous regions: 6->6
[2.504s][info][gc,metaspace] GC(11) Metaspace: 1736K(1856K)->1736K(1856K) NonClass: 1600K(1664K)->1600K(1664K) Class: 136K(192K)->136K(192K)
[2.504s][info][gc          ] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 1341M->460M(2162M) 39.331ms
[2.504s][info][gc,cpu      ] GC(11) User=0.11s Sys=0.09s Real=0.04s
[2.799s][info][gc,start    ] GC(12) Pause Young (Normal) (G1 Evacuation Pause)
[2.799s][info][gc,task     ] GC(12) Using 10 workers of 10 for evacuation
[2.832s][info][gc,phases   ] GC(12)   Pre Evacuate Collection Set: 0.2ms
[2.832s][info][gc,phases   ] GC(12)   Merge Heap Roots: 0.2ms
[2.833s][info][gc,phases   ] GC(12)   Evacuate Collection Set: 32.4ms
[2.833s][info][gc,phases   ] GC(12)   Post Evacuate Collection Set: 0.6ms
[2.833s][info][gc,phases   ] GC(12)   Other: 0.1ms
[2.833s][info][gc,heap     ] GC(12) Eden regions: 303->0(358)
[2.833s][info][gc,heap     ] GC(12) Survivor regions: 69->47(47)
[2.833s][info][gc,heap     ] GC(12) Old regions: 156->225
[2.833s][info][gc,heap     ] GC(12) Humongous regions: 6->6
[2.833s][info][gc,metaspace] GC(12) Metaspace: 1736K(1856K)->1736K(1856K) NonClass: 1600K(1664K)->1600K(1664K) Class: 136K(192K)->136K(192K)
[2.833s][info][gc          ] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 1066M->554M(2162M) 33.814ms
[2.833s][info][gc,cpu      ] GC(12) User=0.31s Sys=0.00s Real=0.03s
[3.195s][info][gc,start    ] GC(13) Pause Young (Normal) (G1 Evacuation Pause)
[3.195s][info][gc,task     ] GC(13) Using 10 workers of 10 for evacuation
[3.225s][info][gc,phases   ] GC(13)   Pre Evacuate Collection Set: 0.3ms
[3.225s][info][gc,phases   ] GC(13)   Merge Heap Roots: 0.2ms
[3.225s][info][gc,phases   ] GC(13)   Evacuate Collection Set: 28.1ms
[3.225s][info][gc,phases   ] GC(13)   Post Evacuate Collection Set: 0.9ms
[3.225s][info][gc,phases   ] GC(13)   Other: 0.1ms
[3.225s][info][gc,heap     ] GC(13) Eden regions: 356->0(528)
[3.225s][info][gc,heap     ] GC(13) Survivor regions: 47->51(51)
[3.225s][info][gc,heap     ] GC(13) Old regions: 225->275
[3.225s][info][gc,heap     ] GC(13) Humongous regions: 8->6
[3.225s][info][gc,metaspace] GC(13) Metaspace: 1736K(1856K)->1736K(1856K) NonClass: 1600K(1664K)->1600K(1664K) Class: 136K(192K)->136K(192K)
[3.225s][info][gc          ] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 1270M->663M(2162M) 29.818ms
[3.225s][info][gc,cpu      ] GC(13) User=0.11s Sys=0.20s Real=0.03s
[3.850s][info][gc,start    ] GC(14) Pause Young (Normal) (G1 Evacuation Pause)
[3.850s][info][gc,task     ] GC(14) Using 10 workers of 10 for evacuation
[3.884s][info][gc,phases   ] GC(14)   Pre Evacuate Collection Set: 0.3ms
[3.884s][info][gc,phases   ] GC(14)   Merge Heap Roots: 0.2ms
[3.884s][info][gc,phases   ] GC(14)   Evacuate Collection Set: 32.5ms
[3.884s][info][gc,phases   ] GC(14)   Post Evacuate Collection Set: 0.8ms
[3.884s][info][gc,phases   ] GC(14)   Other: 0.1ms
[3.884s][info][gc,heap     ] GC(14) Eden regions: 511->0(489)
[3.884s][info][gc,heap     ] GC(14) Survivor regions: 51->71(71)
[3.884s][info][gc,heap     ] GC(14) Old regions: 275->329
[3.884s][info][gc,heap     ] GC(14) Humongous regions: 11->6
[3.884s][info][gc,metaspace] GC(14) Metaspace: 1761K(1920K)->1761K(1920K) NonClass: 1619K(1664K)->1619K(1664K) Class: 141K(256K)->141K(256K)
[3.884s][info][gc          ] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 1695M->811M(2162M) 34.340ms
[3.884s][info][gc,cpu      ] GC(14) User=0.30s Sys=0.09s Real=0.03s
[5.646s][info][gc,start    ] GC(15) Pause Young (Normal) (G1 Evacuation Pause)
[5.646s][info][gc,task     ] GC(15) Using 10 workers of 10 for evacuation
[5.685s][info][gc,phases   ] GC(15)   Pre Evacuate Collection Set: 0.3ms
[5.685s][info][gc,phases   ] GC(15)   Merge Heap Roots: 0.4ms
[5.685s][info][gc,phases   ] GC(15)   Evacuate Collection Set: 37.1ms
[5.685s][info][gc,phases   ] GC(15)   Post Evacuate Collection Set: 0.8ms
[5.685s][info][gc,phases   ] GC(15)   Other: 0.1ms
[5.685s][info][gc,heap     ] GC(15) Eden regions: 489->0(494)
[5.685s][info][gc,heap     ] GC(15) Survivor regions: 71->18(70)
[5.685s][info][gc,heap     ] GC(15) Old regions: 329->402
[5.685s][info][gc,heap     ] GC(15) Humongous regions: 11->11
[5.685s][info][gc,metaspace] GC(15) Metaspace: 1785K(1920K)->1785K(1920K) NonClass: 1642K(1664K)->1642K(1664K) Class: 142K(256K)->142K(256K)
[5.685s][info][gc          ] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 1799M->861M(2162M) 38.865ms
[5.685s][info][gc,cpu      ] GC(15) User=0.33s Sys=0.14s Real=0.04s
[7.424s][info][gc,start    ] GC(16) Pause Young (Normal) (G1 Evacuation Pause)
[7.424s][info][gc,task     ] GC(16) Using 10 workers of 10 for evacuation
[7.458s][info][gc,phases   ] GC(16)   Pre Evacuate Collection Set: 0.2ms
[7.458s][info][gc,phases   ] GC(16)   Merge Heap Roots: 0.4ms
[7.458s][info][gc,phases   ] GC(16)   Evacuate Collection Set: 32.4ms
[7.458s][info][gc,phases   ] GC(16)   Post Evacuate Collection Set: 0.7ms
[7.458s][info][gc,phases   ] GC(16)   Other: 0.1ms
[7.458s][info][gc,heap     ] GC(16) Eden regions: 494->0(506)
[7.458s][info][gc,heap     ] GC(16) Survivor regions: 18->31(64)
[7.458s][info][gc,heap     ] GC(16) Old regions: 402->402
[7.458s][info][gc,heap     ] GC(16) Humongous regions: 11->11
[7.458s][info][gc,metaspace] GC(16) Metaspace: 1785K(1920K)->1785K(1920K) NonClass: 1642K(1664K)->1642K(1664K) Class: 142K(256K)->142K(256K)
[7.458s][info][gc          ] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 1849M->886M(2162M) 34.071ms
[7.458s][info][gc,cpu      ] GC(16) User=0.19s Sys=0.11s Real=0.03s
[9.230s][info][gc,start    ] GC(17) Pause Young (Normal) (G1 Evacuation Pause)
[9.230s][info][gc,task     ] GC(17) Using 10 workers of 10 for evacuation
[9.270s][info][gc,phases   ] GC(17)   Pre Evacuate Collection Set: 0.2ms
[9.270s][info][gc,phases   ] GC(17)   Merge Heap Roots: 0.3ms
[9.270s][info][gc,phases   ] GC(17)   Evacuate Collection Set: 38.3ms
[9.270s][info][gc,phases   ] GC(17)   Post Evacuate Collection Set: 0.9ms
[9.270s][info][gc,phases   ] GC(17)   Other: 0.1ms
[9.270s][info][gc,heap     ] GC(17) Eden regions: 506->0(516)
[9.270s][info][gc,heap     ] GC(17) Survivor regions: 31->42(68)
[9.270s][info][gc,heap     ] GC(17) Old regions: 402->402
[9.270s][info][gc,heap     ] GC(17) Humongous regions: 11->11
[9.270s][info][gc,metaspace] GC(17) Metaspace: 1785K(1920K)->1785K(1920K) NonClass: 1642K(1664K)->1642K(1664K) Class: 142K(256K)->142K(256K)
[9.270s][info][gc          ] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 1898M->909M(2162M) 40.190ms
[9.270s][info][gc,cpu      ] GC(17) User=0.31s Sys=0.00s Real=0.04s
[11.710s][info][gc,start    ] GC(18) Pause Young (Normal) (G1 Evacuation Pause)
[11.710s][info][gc,task     ] GC(18) Using 10 workers of 10 for evacuation
[11.766s][info][gc,phases   ] GC(18)   Pre Evacuate Collection Set: 0.3ms
[11.766s][info][gc,phases   ] GC(18)   Merge Heap Roots: 0.5ms
[11.766s][info][gc,phases   ] GC(18)   Evacuate Collection Set: 54.2ms
[11.766s][info][gc,phases   ] GC(18)   Post Evacuate Collection Set: 0.8ms
[11.766s][info][gc,phases   ] GC(18)   Other: 0.1ms
[11.766s][info][gc,heap     ] GC(18) Eden regions: 516->0(501)
[11.766s][info][gc,heap     ] GC(18) Survivor regions: 42->44(70)
[11.766s][info][gc,heap     ] GC(18) Old regions: 402->417
[11.766s][info][gc,heap     ] GC(18) Humongous regions: 20->20
[11.766s][info][gc,metaspace] GC(18) Metaspace: 1792K(1984K)->1792K(1984K) NonClass: 1649K(1728K)->1649K(1728K) Class: 142K(256K)->142K(256K)
[11.766s][info][gc          ] GC(18) Pause Young (Normal) (G1 Evacuation Pause) 1959M->961M(2162M) 56.113ms
[11.766s][info][gc,cpu      ] GC(18) User=0.61s Sys=0.00s Real=0.06s
[13.570s][info][gc,heap,exit] Heap
[13.570s][info][gc,heap,exit]  garbage-first heap   total 2213888K, used 1885184K [0x0000000700000000, 0x0000000800000000)
[13.570s][info][gc,heap,exit]   region size 2048K, 463 young (948224K), 44 survivors (90112K)
[13.571s][info][gc,heap,exit]  Metaspace       used 2012K, committed 2176K, reserved 1114112K
[13.571s][info][gc,heap,exit]   class space    used 172K, committed 256K, reserved 1048576K
