[0.009s][info][gc,init] CardTable entry size: 512
[0.641s][info][gc,heap     ] GC(2) Eden regions: 61->0(79)
[0.641s][info][gc,heap     ] GC(2) Survivor regions: 3->8(8)
[0.641s][info][gc,heap     ] GC(2) Old regions: 4->4
[0.641s][info][gc,heap     ] GC(2) Humongous regions: 2->1
[0.641s][info][gc,metaspace] GC(2) Metaspace: 1728K(1792K)->1728K(1792K) NonClass: 1586K(1600K)->1586K(1600K) Class: 142K(192K)->142K(192K)
[0.641s][info][gc          ] GC(2) Pause Young (Normal) (G1 Evacuation Pause) 137M->23M(2048M) 7.519ms
[0.641s][info][gc,cpu      ] GC(2) User=0.00s Sys=0.00s Real=0.01s
[0.738s][info][gc,start    ] GC(3) Pause Young (Normal) (G1 Evacuation Pause)
[0.738s][info][gc,task     ] GC(3) Using 10 workers of 10 for evacuation
[0.746s][info][gc,phases   ] GC(3)   Pre Evacuate Collection Set: 0.2ms
[0.746s][info][gc,phases   ] GC(3)   Merge Heap Roots: 0.1ms
[0.746s][info][gc,phases   ] GC(3)   Evacuate Collection Set: 7.5ms
[0.746s][info][gc,phases   ] GC(3)   Post Evacuate Collection Set: 0.3ms
[0.746s][info][gc,phases   ] GC(3)   Other: 0.1ms
[0.746s][info][gc,heap     ] GC(3) Eden regions: 68->0(189)
[0.746s][info][gc,heap     ] GC(3) Survivor regions: 8->5(10)
[0.746s][info][gc,heap     ] GC(3) Old regions: 4->6
[0.746s][info][gc,heap     ] GC(3) Humongous regions: 1->1
[0.746s][info][gc,metaspace] GC(3) Metaspace: 1747K(1856K)->1747K(1856K) NonClass: 1605K(1664K)->1605K(1664K) Class: 142K(192K)->142K(192K)
[0.746s][info][gc          ] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 159M->22M(2048M) 8.432ms
[0.746s][info][gc,cpu      ] GC(3) User=0.02s Sys=0.00s Real=0.01s
[0.825s][info][gc,start    ] GC(4) Pause Young (Normal) (G1 Evacuation Pause)
[0.825s][info][gc,task     ] GC(4) Using 10 workers of 10 for evacuation
[0.835s][info][gc,phases   ] GC(4)   Pre Evacuate Collection Set: 0.2ms
[0.835s][info][gc,phases   ] GC(4)   Merge Heap Roots: 0.2ms
[0.835s][info][gc,phases   ] GC(4)   Evacuate Collection Set: 9.1ms
[0.835s][info][gc,phases   ] GC(4)   Post Evacuate Collection Set: 0.3ms
[0.835s][info][gc,phases   ] GC(4)   Other: 0.1ms
[0.835s][info][gc,heap     ] GC(4) Eden regions: 68->0(187)
[0.835s][info][gc,heap     ] GC(4) Survivor regions: 5->9(10)
[0.835s][info][gc,heap     ] GC(4) Old regions: 6->6
[0.835s][info][gc,heap     ] GC(4) Humongous regions: 3->3
[0.835s][info][gc,metaspace] GC(4) Metaspace: 1767K(1856K)->1767K(1856K) NonClass: 1624K(1664K)->1624K(1664K) Class: 142K(192K)->142K(192K)
[0.835s][info][gc          ] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 162M->34M(2048M) 10.158ms
[0.835s][info][gc,cpu      ] GC(4) User=0.17s Sys=0.02s Real=0.01s
[1.024s][info][gc,start    ] GC(5) Pause Young (Normal) (G1 Evacuation Pause)
[1.024s][info][gc,task     ] GC(5) Using 10 workers of 10 for evacuation
[1.036s][info][gc,phases   ] GC(5)   Pre Evacuate Collection Set: 0.2ms
[1.036s][info][gc,phases   ] GC(5)   Merge Heap Roots: 0.1ms
[1.036s][info][gc,phases   ] GC(5)   Evacuate Collection Set: 11.9ms
[1.036s][info][gc,phases   ] GC(5)   Post Evacuate Collection Set: 0.3ms
[1.036s][info][gc,phases   ] GC(5)   Other: 0.1ms
[1.036s][info][gc,heap     ] GC(5) Eden regions: 176->0(266)
[1.036s][info][gc,heap     ] GC(5) Survivor regions: 9->13(24)
[1.036s][info][gc,heap     ] GC(5) Old regions: 6->6
[1.036s][info][gc,heap     ] GC(5) Humongous regions: 3->3
[1.036s][info][gc,metaspace] GC(5) Metaspace: 1782K(1920K)->1782K(1920K) NonClass: 1639K(1728K)->1639K(1728K) Class: 142K(192K)->142K(192K)
[1.036s][info][gc          ] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 386M->41M(2048M) 12.927ms
[1.036s][info][gc,cpu      ] GC(5) User=0.14s Sys=0.02s Real=0.01s
[1.294s][info][gc,start    ] GC(6) Pause Young (Normal) (G1 Evacuation Pause)
[1.295s][info][gc,task     ] GC(6) Using 10 workers of 10 for evacuation
[1.316s][info][gc,phases   ] GC(6)   Pre Evacuate Collection Set: 0.2ms
[1.316s][info][gc,phases   ] GC(6)   Merge Heap Roots: 0.2ms
[1.316s][info][gc,phases   ] GC(6)   Evacuate Collection Set: 20.2ms
[1.316s][info][gc,phases   ] GC(6)   Post Evacuate Collection Set: 0.4ms
[1.316s][info][gc,phases   ] GC(6)   Other: 0.1ms
[1.316s][info][gc,heap     ] GC(6) Eden regions: 256->0(320)
[1.316s][info][gc,heap     ] GC(6) Survivor regions: 13->19(34)
[1.316s][info][gc,heap     ] GC(6) Old regions: 6->6
[1.316s][info][gc,heap     ] GC(6) Humongous regions: 6->6
[1.316s][info][gc,metaspace] GC(6) Metaspace: 1782K(1920K)->1782K(1920K) NonClass: 1639K(1728K)->1639K(1728K) Class: 142K(192K)->142K(192K)
[1.316s][info][gc          ] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 559M->59M(2048M) 21.438ms
[1.316s][info][gc,cpu      ] GC(6) User=0.28s Sys=0.03s Real=0.02s
[1.614s][info][gc,start    ] GC(7) Pause Young (Normal) (G1 Evacuation Pause)
[1.614s][info][gc,task     ] GC(7) Using 10 workers of 10 for evacuation
[1.637s][info][gc,phases   ] GC(7)   Pre Evacuate Collection Set: 0.2ms
[1.637s][info][gc,phases   ] GC(7)   Merge Heap Roots: 0.2ms
[1.637s][info][gc,phases   ] GC(7)   Evacuate Collection Set: 22.7ms
[1.637s][info][gc,phases   ] GC(7)   Post Evacuate Collection Set: 0.4ms
[1.637s][info][gc,phases   ] GC(7)   Other: 0.1ms
[1.637s][info][gc,heap     ] GC(7) Eden regions: 291->0(397)
[1.637s][info][gc,heap     ] GC(7) Survivor regions: 19->26(39)
[1.637s][info][gc,heap     ] GC(7) Old regions: 6->6
[1.637s][info][gc,heap     ] GC(7) Humongous regions: 6->6
[1.637s][info][gc,metaspace] GC(7) Metaspace: 1782K(1920K)->1782K(1920K) NonClass: 1639K(1728K)->1639K(1728K) Class: 142K(192K)->142K(192K)
[1.637s][info][gc          ] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 641M->72M(2048M) 23.812ms
[1.637s][info][gc,cpu      ] GC(7) User=0.16s Sys=0.00s Real=0.02s
[2.008s][info][gc,start    ] GC(8) Pause Young (Normal) (G1 Evacuation Pause)
[2.008s][info][gc,task     ] GC(8) Using 10 workers of 10 for evacuation
[2.037s][info][gc,phases   ] GC(8)   Pre Evacuate Collection Set: 0.2ms
[2.037s][info][gc,phases   ] GC(8)   Merge Heap Roots: 0.2ms
[2.037s][info][gc,phases   ] GC(8)   Evacuate Collection Set: 28.2ms
[2.037s][info][gc,phases   ] GC(8)   Post Evacuate Collection Set: 0.6ms
[2.037s][info][gc,phases   ] GC(8)   Other: 0.1ms
[2.037s][info][gc,heap     ] GC(8) Eden regions: 378->0(498)
[2.037s][info][gc,heap     ] GC(8) Survivor regions: 26->34(51)
[2.037s][info][gc,heap     ] GC(8) Old regions: 6->6
[2.037s][info][gc,heap     ] GC(8) Humongous regions: 7->6
[2.037s][info][gc,metaspace] GC(8) Metaspace: 1782K(1920K)->1782K(1920K) NonClass: 1639K(1728K)->1639K(1728K) Class: 142K(192K)->142K(192K)
[2.037s][info][gc          ] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 830M->90M(2048M) 29.463ms
[2.037s][info][gc,cpu      ] GC(8) User=0.28s Sys=0.03s Real=0.03s
[2.411s][info][gc,start    ] GC(9) Pause Young (Normal) (G1 Evacuation Pause)
[2.411s][info][gc,task     ] GC(9) Using 10 workers of 10 for evacuation
[2.452s][info][gc,phases   ] GC(9)   Pre Evacuate Collection Set: 0.2ms
[2.452s][info][gc,phases   ] GC(9)   Merge Heap Roots: 0.3ms
[2.452s][info][gc,phases   ] GC(9)   Evacuate Collection Set: 38.9ms
[2.452s][info][gc,phases   ] GC(9)   Post Evacuate Collection Set: 0.6ms
[2.452s][info][gc,phases   ] GC(9)   Other: 0.1ms
[2.452s][info][gc,heap     ] GC(9) Eden regions: 401->0(527)
[2.452s][info][gc,heap     ] GC(9) Survivor regions: 34->36(55)
[2.452s][info][gc,heap     ] GC(9) Old regions: 6->12
[2.452s][info][gc,heap     ] GC(9) Humongous regions: 12->11
[2.452s][info][gc,metaspace] GC(9) Metaspace: 1782K(1920K)->1782K(1920K) NonClass: 1639K(1728K)->1639K(1728K) Class: 142K(192K)->142K(192K)
[2.452s][info][gc          ] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 904M->115M(2048M) 40.319ms
[2.452s][info][gc,cpu      ] GC(9) User=0.25s Sys=0.06s Real=0.04s
[2.614s][info][gc,start    ] GC(10) Pause Young (Normal) (G1 Evacuation Pause)
[2.615s][info][gc,task     ] GC(10) Using 10 workers of 10 for evacuation
[2.649s][info][gc,phases   ] GC(10)   Pre Evacuate Collection Set: 0.2ms
[2.649s][info][gc,phases   ] GC(10)   Merge Heap Roots: 0.5ms
[2.649s][info][gc,phases   ] GC(10)   Evacuate Collection Set: 33.0ms
[2.649s][info][gc,phases   ] GC(10)   Post Evacuate Collection Set: 0.5ms
[2.649s][info][gc,phases   ] GC(10)   Other: 0.1ms
[2.649s][info][gc,heap     ] GC(10) Eden regions: 183->0(599)
[2.649s][info][gc,heap     ] GC(10) Survivor regions: 36->15(28)
[2.649s][info][gc,heap     ] GC(10) Old regions: 12->36
[2.649s][info][gc,heap     ] GC(10) Humongous regions: 11->11
[2.649s][info][gc,metaspace] GC(10) Metaspace: 1782K(1920K)->1782K(1920K) NonClass: 1639K(1728K)->1639K(1728K) Class: 142K(192K)->142K(192K)
[2.649s][info][gc          ] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 481M->123M(2048M) 34.435ms
[2.649s][info][gc,cpu      ] GC(10) User=0.30s Sys=0.02s Real=0.04s
[3.246s][info][gc,start    ] GC(11) Pause Young (Normal) (G1 Evacuation Pause)
[3.246s][info][gc,task     ] GC(11) Using 10 workers of 10 for evacuation
[3.276s][info][gc,phases   ] GC(11)   Pre Evacuate Collection Set: 0.2ms
[3.276s][info][gc,phases   ] GC(11)   Merge Heap Roots: 0.6ms
[3.276s][info][gc,phases   ] GC(11)   Evacuate Collection Set: 28.5ms
[3.276s][info][gc,phases   ] GC(11)   Post Evacuate Collection Set: 0.6ms
[3.276s][info][gc,phases   ] GC(11)   Other: 0.1ms
[3.276s][info][gc,heap     ] GC(11) Eden regions: 599->0(590)
[3.276s][info][gc,heap     ] GC(11) Survivor regions: 15->24(77)
[3.276s][info][gc,heap     ] GC(11) Old regions: 36->36
[3.276s][info][gc,heap     ] GC(11) Humongous regions: 11->11
[3.276s][info][gc,metaspace] GC(11) Metaspace: 1801K(1984K)->1801K(1984K) NonClass: 1658K(1792K)->1658K(1792K) Class: 143K(192K)->143K(192K)
[3.276s][info][gc          ] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 1321M->141M(2048M) 30.326ms
[3.276s][info][gc,cpu      ] GC(11) User=0.28s Sys=0.03s Real=0.03s
[3.833s][info][gc,start    ] GC(12) Pause Young (Normal) (G1 Evacuation Pause)
[3.833s][info][gc,task     ] GC(12) Using 10 workers of 10 for evacuation
[3.870s][info][gc,phases   ] GC(12)   Pre Evacuate Collection Set: 0.2ms
[3.870s][info][gc,phases   ] GC(12)   Merge Heap Roots: 0.4ms
[3.870s][info][gc,phases   ] GC(12)   Evacuate Collection Set: 35.7ms
[3.870s][info][gc,phases   ] GC(12)   Post Evacuate Collection Set: 0.6ms
[3.870s][info][gc,phases   ] GC(12)   Other: 0.1ms
[3.870s][info][gc,heap     ] GC(12) Eden regions: 590->0(580)
[3.870s][info][gc,heap     ] GC(12) Survivor regions: 24->34(77)
[3.870s][info][gc,heap     ] GC(12) Old regions: 36->36
[3.870s][info][gc,heap     ] GC(12) Humongous regions: 11->11
[3.870s][info][gc,metaspace] GC(12) Metaspace: 1801K(1984K)->1801K(1984K) NonClass: 1658K(1792K)->1658K(1792K) Class: 143K(192K)->143K(192K)
[3.870s][info][gc          ] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 1321M->161M(2048M) 37.224ms
[3.870s][info][gc,cpu      ] GC(12) User=0.30s Sys=0.02s Real=0.04s
[4.438s][info][gc,start    ] GC(13) Pause Young (Normal) (G1 Evacuation Pause)
[4.438s][info][gc,task     ] GC(13) Using 10 workers of 10 for evacuation
[4.480s][info][gc,phases   ] GC(13)   Pre Evacuate Collection Set: 0.2ms
[4.480s][info][gc,phases   ] GC(13)   Merge Heap Roots: 0.4ms
[4.480s][info][gc,phases   ] GC(13)   Evacuate Collection Set: 40.5ms
[4.480s][info][gc,phases   ] GC(13)   Post Evacuate Collection Set: 0.6ms
[4.480s][info][gc,phases   ] GC(13)   Other: 0.1ms
[4.480s][info][gc,heap     ] GC(13) Eden regions: 580->0(570)
[4.480s][info][gc,heap     ] GC(13) Survivor regions: 34->44(77)
[4.480s][info][gc,heap     ] GC(13) Old regions: 36->36
[4.480s][info][gc,heap     ] GC(13) Humongous regions: 13->11
[4.480s][info][gc,metaspace] GC(13) Metaspace: 1801K(1984K)->1801K(1984K) NonClass: 1658K(1792K)->1658K(1792K) Class: 143K(192K)->143K(192K)
[4.480s][info][gc          ] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 1325M->179M(2048M) 42.069ms
[4.480s][info][gc,cpu      ] GC(13) User=0.45s Sys=0.02s Real=0.04s
[5.046s][info][gc,start    ] GC(14) Pause Young (Normal) (G1 Evacuation Pause)
[5.046s][info][gc,task     ] GC(14) Using 10 workers of 10 for evacuation
[5.107s][info][gc,phases   ] GC(14)   Pre Evacuate Collection Set: 0.2ms
[5.107s][info][gc,phases   ] GC(14)   Merge Heap Roots: 0.6ms
[5.107s][info][gc,phases   ] GC(14)   Evacuate Collection Set: 58.5ms
[5.107s][info][gc,phases   ] GC(14)   Post Evacuate Collection Set: 1.5ms
[5.107s][info][gc,phases   ] GC(14)   Other: 0.1ms
[5.107s][info][gc,heap     ] GC(14) Eden regions: 570->0(569)
[5.108s][info][gc,heap     ] GC(14) Survivor regions: 44->45(77)
[5.108s][info][gc,heap     ] GC(14) Old regions: 36->45
[5.108s][info][gc,heap     ] GC(14) Humongous regions: 20->20
[5.108s][info][gc,metaspace] GC(14) Metaspace: 1810K(1984K)->1810K(1984K) NonClass: 1667K(1792K)->1667K(1792K) Class: 143K(192K)->143K(192K)
[5.108s][info][gc          ] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 1337M->218M(2048M) 61.528ms
[5.108s][info][gc,cpu      ] GC(14) User=0.61s Sys=0.00s Real=0.06s
[5.638s][info][gc,start    ] GC(15) Pause Young (Normal) (G1 Evacuation Pause)
[5.638s][info][gc,task     ] GC(15) Using 10 workers of 10 for evacuation
[5.696s][info][gc,phases   ] GC(15)   Pre Evacuate Collection Set: 0.2ms
[5.696s][info][gc,phases   ] GC(15)   Merge Heap Roots: 0.8ms
[5.696s][info][gc,phases   ] GC(15)   Evacuate Collection Set: 56.0ms
[5.696s][info][gc,phases   ] GC(15)   Post Evacuate Collection Set: 1.2ms
[5.696s][info][gc,phases   ] GC(15)   Other: 0.1ms
[5.696s][info][gc,heap     ] GC(15) Eden regions: 569->0(597)
[5.696s][info][gc,heap     ] GC(15) Survivor regions: 45->42(77)
[5.696s][info][gc,heap     ] GC(15) Old regions: 45->58
[5.696s][info][gc,heap     ] GC(15) Humongous regions: 24->20
[5.696s][info][gc,metaspace] GC(15) Metaspace: 1810K(1984K)->1810K(1984K) NonClass: 1667K(1792K)->1667K(1792K) Class: 143K(192K)->143K(192K)
[5.697s][info][gc          ] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 1364M->238M(2130M) 58.571ms
[5.697s][info][gc,cpu      ] GC(15) User=0.61s Sys=0.02s Real=0.06s
[6.403s][info][gc,heap,exit] Heap
[6.403s][info][gc,heap,exit]  garbage-first heap   total 2181120K, used 999634K [0x0000000700000000, 0x0000000800000000)
[6.404s][info][gc,heap,exit]   region size 2048K, 389 young (796672K), 42 survivors (86016K)
[6.404s][info][gc,heap,exit]  Metaspace       used 2047K, committed 2176K, reserved 1114112K
[6.404s][info][gc,heap,exit]   class space    used 177K, committed 256K, reserved 1048576K
