[0.015s][info][gc,init] CardTable entry size: 512
[1.063s][info][gc,task     ] GC(5) Using 10 workers of 10 for evacuation
[1.080s][info][gc,phases   ] GC(5)   Pre Evacuate Collection Set: 0.2ms
[1.080s][info][gc,phases   ] GC(5)   Merge Heap Roots: 0.2ms
[1.080s][info][gc,phases   ] GC(5)   Evacuate Collection Set: 16.6ms
[1.080s][info][gc,phases   ] GC(5)   Post Evacuate Collection Set: 0.4ms
[1.080s][info][gc,phases   ] GC(5)   Other: 0.1ms
[1.081s][info][gc,heap     ] GC(5) Eden regions: 90->0(114)
[1.081s][info][gc,heap     ] GC(5) Survivor regions: 12->12(13)
[1.081s][info][gc,heap     ] GC(5) Old regions: 8->15
[1.081s][info][gc,heap     ] GC(5) Humongous regions: 3->3
[1.081s][info][gc,metaspace] GC(5) Metaspace: 1714K(1792K)->1714K(1792K) NonClass: 1575K(1600K)->1575K(1600K) Class: 139K(192K)->139K(192K)
[1.081s][info][gc          ] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 224M->59M(2048M) 17.702ms
[1.081s][info][gc,cpu      ] GC(5) User=0.16s Sys=0.05s Real=0.02s
[1.214s][info][gc,start    ] GC(6) Pause Young (Normal) (G1 Evacuation Pause)
[1.214s][info][gc,task     ] GC(6) Using 10 workers of 10 for evacuation
[1.228s][info][gc,phases   ] GC(6)   Pre Evacuate Collection Set: 0.2ms
[1.228s][info][gc,phases   ] GC(6)   Merge Heap Roots: 0.2ms
[1.228s][info][gc,phases   ] GC(6)   Evacuate Collection Set: 12.8ms
[1.228s][info][gc,phases   ] GC(6)   Post Evacuate Collection Set: 0.5ms
[1.228s][info][gc,phases   ] GC(6)   Other: 0.1ms
[1.228s][info][gc,heap     ] GC(6) Eden regions: 115->0(131)
[1.228s][info][gc,heap     ] GC(6) Survivor regions: 12->15(16)
[1.228s][info][gc,heap     ] GC(6) Old regions: 15->24
[1.228s][info][gc,heap     ] GC(6) Humongous regions: 3->3
[1.228s][info][gc,metaspace] GC(6) Metaspace: 1714K(1792K)->1714K(1792K) NonClass: 1575K(1600K)->1575K(1600K) Class: 139K(192K)->139K(192K)
[1.228s][info][gc          ] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 289M->81M(2048M) 14.178ms
[1.228s][info][gc,cpu      ] GC(6) User=0.12s Sys=0.03s Real=0.01s
[1.351s][info][gc,start    ] GC(7) Pause Young (Normal) (G1 Evacuation Pause)
[1.352s][info][gc,task     ] GC(7) Using 10 workers of 10 for evacuation
[1.370s][info][gc,phases   ] GC(7)   Pre Evacuate Collection Set: 0.3ms
[1.370s][info][gc,phases   ] GC(7)   Merge Heap Roots: 0.2ms
[1.370s][info][gc,phases   ] GC(7)   Evacuate Collection Set: 17.7ms
[1.370s][info][gc,phases   ] GC(7)   Post Evacuate Collection Set: 0.5ms
[1.370s][info][gc,phases   ] GC(7)   Other: 0.1ms
[1.370s][info][gc,heap     ] GC(7) Eden regions: 128->0(180)
[1.370s][info][gc,heap     ] GC(7) Survivor regions: 15->17(18)
[1.370s][info][gc,heap     ] GC(7) Old regions: 24->38
[1.370s][info][gc,heap     ] GC(7) Humongous regions: 3->3
[1.370s][info][gc,metaspace] GC(7) Metaspace: 1714K(1792K)->1714K(1792K) NonClass: 1575K(1600K)->1575K(1600K) Class: 139K(192K)->139K(192K)
[1.371s][info][gc          ] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 337M->113M(2048M) 19.032ms
[1.371s][info][gc,cpu      ] GC(7) User=0.05s Sys=0.11s Real=0.02s
[1.544s][info][gc,start    ] GC(8) Pause Young (Normal) (G1 Evacuation Pause)
[1.544s][info][gc,task     ] GC(8) Using 10 workers of 10 for evacuation
[1.563s][info][gc,phases   ] GC(8)   Pre Evacuate Collection Set: 0.2ms
[1.563s][info][gc,phases   ] GC(8)   Merge Heap Roots: 0.2ms
[1.563s][info][gc,phases   ] GC(8)   Evacuate Collection Set: 18.7ms
[1.563s][info][gc,phases   ] GC(8)   Post Evacuate Collection Set: 0.5ms
[1.563s][info][gc,phases   ] GC(8)   Other: 0.1ms
[1.563s][info][gc,heap     ] GC(8) Eden regions: 168->0(286)
[1.563s][info][gc,heap     ] GC(8) Survivor regions: 17->22(24)
[1.563s][info][gc,heap     ] GC(8) Old regions: 38->55
[1.564s][info][gc,heap     ] GC(8) Humongous regions: 4->3
[1.564s][info][gc,metaspace] GC(8) Metaspace: 1714K(1792K)->1714K(1792K) NonClass: 1575K(1600K)->1575K(1600K) Class: 139K(192K)->139K(192K)
[1.564s][info][gc          ] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 451M->157M(2048M) 20.056ms
[1.564s][info][gc,cpu      ] GC(8) User=0.14s Sys=0.02s Real=0.02s
[1.766s][info][gc,start    ] GC(9) Pause Young (Normal) (G1 Evacuation Pause)
[1.766s][info][gc,task     ] GC(9) Using 10 workers of 10 for evacuation
[1.795s][info][gc,phases   ] GC(9)   Pre Evacuate Collection Set: 0.2ms
[1.795s][info][gc,phases   ] GC(9)   Merge Heap Roots: 0.2ms
[1.795s][info][gc,phases   ] GC(9)   Evacuate Collection Set: 26.3ms
[1.795s][info][gc,phases   ] GC(9)   Post Evacuate Collection Set: 1.3ms
[1.795s][info][gc,phases   ] GC(9)   Other: 0.1ms
[1.795s][info][gc,heap     ] GC(9) Eden regions: 199->0(211)
[1.795s][info][gc,heap     ] GC(9) Survivor regions: 22->28(28)
[1.795s][info][gc,heap     ] GC(9) Old regions: 55->76
[1.795s][info][gc,heap     ] GC(9) Humongous regions: 6->6
[1.795s][info][gc,metaspace] GC(9) Metaspace: 1714K(1792K)->1714K(1792K) NonClass: 1575K(1600K)->1575K(1600K) Class: 139K(192K)->139K(192K)
[1.795s][info][gc          ] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 561M->217M(2238M) 28.433ms
[1.795s][info][gc,cpu      ] GC(9) User=0.17s Sys=0.14s Real=0.03s
[2.035s][info][gc,start    ] GC(10) Pause Young (Normal) (G1 Evacuation Pause)
[2.035s][info][gc,task     ] GC(10) Using 10 workers of 10 for evacuation
[2.059s][info][gc,phases   ] GC(10)   Pre Evacuate Collection Set: 0.2ms
[2.059s][info][gc,phases   ] GC(10)   Merge Heap Roots: 0.2ms
[2.059s][info][gc,phases   ] GC(10)   Evacuate Collection Set: 23.0ms
[2.059s][info][gc,phases   ] GC(10)   Post Evacuate Collection Set: 0.5ms
[2.059s][info][gc,phases   ] GC(10)   Other: 0.1ms
[2.059s][info][gc,heap     ] GC(10) Eden regions: 207->0(531)
[2.059s][info][gc,heap     ] GC(10) Survivor regions: 28->27(30)
[2.059s][info][gc,heap     ] GC(10) Old regions: 76->103
[2.059s][info][gc,heap     ] GC(10) Humongous regions: 6->6
[2.059s][info][gc,metaspace] GC(10) Metaspace: 1714K(1792K)->1714K(1792K) NonClass: 1575K(1600K)->1575K(1600K) Class: 139K(192K)->139K(192K)
[2.059s][info][gc          ] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 631M->268M(2238M) 24.277ms
[2.059s][info][gc,cpu      ] GC(10) User=0.06s Sys=0.09s Real=0.02s
[2.482s][info][gc,start    ] GC(11) Pause Young (Normal) (G1 Evacuation Pause)
[2.482s][info][gc,task     ] GC(11) Using 10 workers of 10 for evacuation
[2.520s][info][gc,phases   ] GC(11)   Pre Evacuate Collection Set: 0.3ms
[2.520s][info][gc,phases   ] GC(11)   Merge Heap Roots: 0.3ms
[2.520s][info][gc,phases   ] GC(11)   Evacuate Collection Set: 36.7ms
[2.520s][info][gc,phases   ] GC(11)   Post Evacuate Collection Set: 0.7ms
[2.520s][info][gc,phases   ] GC(11)   Other: 0.1ms
[2.520s][info][gc,heap     ] GC(11) Eden regions: 427->0(340)
[2.520s][info][gc,heap     ] GC(11) Survivor regions: 27->57(57)
[2.520s][info][gc,heap     ] GC(11) Old regions: 103->125
[2.520s][info][gc,heap     ] GC(11) Humongous regions: 7->6
[2.521s][info][gc,metaspace] GC(11) Metaspace: 1714K(1792K)->1714K(1792K) NonClass: 1575K(1600K)->1575K(1600K) Class: 139K(192K)->139K(192K)
[2.521s][info][gc          ] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 1124M->375M(2238M) 38.346ms
[2.521s][info][gc,cpu      ] GC(11) User=0.20s Sys=0.27s Real=0.04s
[3.020s][info][gc,start    ] GC(12) Pause Young (Normal) (G1 Evacuation Pause)
[3.020s][info][gc,task     ] GC(12) Using 10 workers of 10 for evacuation
[3.051s][info][gc,phases   ] GC(12)   Pre Evacuate Collection Set: 0.3ms
[3.051s][info][gc,phases   ] GC(12)   Merge Heap Roots: 0.3ms
[3.051s][info][gc,phases   ] GC(12)   Evacuate Collection Set: 29.4ms
[3.051s][info][gc,phases   ] GC(12)   Post Evacuate Collection Set: 0.7ms
[3.051s][info][gc,phases   ] GC(12)   Other: 0.1ms
[3.051s][info][gc,heap     ] GC(12) Eden regions: 312->0(648)
[3.051s][info][gc,heap     ] GC(12) Survivor regions: 57->23(47)
[3.051s][info][gc,heap     ] GC(12) Old regions: 125->174
[3.051s][info][gc,heap     ] GC(12) Humongous regions: 6->6
[3.051s][info][gc,metaspace] GC(12) Metaspace: 1715K(1792K)->1715K(1792K) NonClass: 1576K(1600K)->1576K(1600K) Class: 139K(192K)->139K(192K)
[3.051s][info][gc          ] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 999M->403M(2238M) 31.018ms
[3.051s][info][gc,cpu      ] GC(12) User=0.19s Sys=0.12s Real=0.03s
[4.022s][info][gc,start    ] GC(13) Pause Young (Normal) (G1 Evacuation Pause)
[4.023s][info][gc,task     ] GC(13) Using 10 workers of 10 for evacuation
[4.055s][info][gc,phases   ] GC(13)   Pre Evacuate Collection Set: 0.2ms
[4.055s][info][gc,phases   ] GC(13)   Merge Heap Roots: 0.5ms
[4.055s][info][gc,phases   ] GC(13)   Evacuate Collection Set: 30.9ms
[4.055s][info][gc,phases   ] GC(13)   Post Evacuate Collection Set: 0.7ms
[4.055s][info][gc,phases   ] GC(13)   Other: 0.1ms
[4.055s][info][gc,heap     ] GC(13) Eden regions: 444->0(634)
[4.055s][info][gc,heap     ] GC(13) Survivor regions: 23->37(59)
[4.055s][info][gc,heap     ] GC(13) Old regions: 174->174
[4.055s][info][gc,heap     ] GC(13) Humongous regions: 11->11
[4.055s][info][gc,metaspace] GC(13) Metaspace: 1735K(1856K)->1735K(1856K) NonClass: 1594K(1664K)->1594K(1664K) Class: 140K(192K)->140K(192K)
[4.055s][info][gc          ] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 1301M->442M(2238M) 32.592ms
[4.055s][info][gc,cpu      ] GC(13) User=0.23s Sys=0.08s Real=0.03s
[4.810s][info][gc,heap,exit] Heap
[4.810s][info][gc,heap,exit]  garbage-first heap   total 2291712K, used 925557K [0x0000000700000000, 0x0000000800000000)
[4.810s][info][gc,heap,exit]   region size 2048K, 259 young (530432K), 37 survivors (75776K)
[4.810s][info][gc,heap,exit]  Metaspace       used 1952K, committed 2112K, reserved 1114112K
[4.810s][info][gc,heap,exit]   class space    used 169K, committed 256K, reserved 1048576K
