[0.009s][info][gc,init] CardTable entry size: 512
[0.758s][info][gc,phases   ] GC(3)   Merge Heap Roots: 0.1ms
[0.758s][info][gc,phases   ] GC(3)   Evacuate Collection Set: 4.7ms
[0.758s][info][gc,phases   ] GC(3)   Post Evacuate Collection Set: 0.5ms
[0.758s][info][gc,phases   ] GC(3)   Other: 0.1ms
[0.758s][info][gc,heap     ] GC(3) Eden regions: 45->0(99)
[0.758s][info][gc,heap     ] GC(3) Survivor regions: 6->6(7)
[0.758s][info][gc,heap     ] GC(3) Old regions: 5->9
[0.758s][info][gc,heap     ] GC(3) Humongous regions: 1->1
[0.758s][info][gc,metaspace] GC(3) Metaspace: 1661K(1792K)->1661K(1792K) NonClass: 1526K(1600K)->1526K(1600K) Class: 134K(192K)->134K(192K)
[0.758s][info][gc          ] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 112M->29M(2048M) 5.921ms
[0.758s][info][gc,cpu      ] GC(3) User=0.09s Sys=0.09s Real=0.01s
[0.879s][info][gc,start    ] GC(4) Pause Young (Normal) (G1 Evacuation Pause)
[0.879s][info][gc,task     ] GC(4) Using 10 workers of 10 for evacuation
[0.890s][info][gc,phases   ] GC(4)   Pre Evacuate Collection Set: 0.2ms
[0.890s][info][gc,phases   ] GC(4)   Merge Heap Roots: 0.1ms
[0.890s][info][gc,phases   ] GC(4)   Evacuate Collection Set: 9.8ms
[0.890s][info][gc,phases   ] GC(4)   Post Evacuate Collection Set: 0.3ms
[0.890s][info][gc,phases   ] GC(4)   Other: 0.1ms
[0.890s][info][gc,heap     ] GC(4) Eden regions: 87->0(95)
[0.890s][info][gc,heap     ] GC(4) Survivor regions: 6->12(12)
[0.890s][info][gc,heap     ] GC(4) Old regions: 9->13
[0.890s][info][gc,heap     ] GC(4) Humongous regions: 1->1
[0.890s][info][gc,metaspace] GC(4) Metaspace: 1672K(1792K)->1672K(1792K) NonClass: 1537K(1600K)->1537K(1600K) Class: 134K(192K)->134K(192K)
[0.890s][info][gc          ] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 203M->51M(2048M) 10.736ms
[0.890s][info][gc,cpu      ] GC(4) User=0.12s Sys=0.02s Real=0.01s
[1.000s][info][gc,start    ] GC(5) Pause Young (Normal) (G1 Evacuation Pause)
[1.000s][info][gc,task     ] GC(5) Using 10 workers of 10 for evacuation
[1.010s][info][gc,phases   ] GC(5)   Pre Evacuate Collection Set: 0.2ms
[1.010s][info][gc,phases   ] GC(5)   Merge Heap Roots: 0.1ms
[1.010s][info][gc,phases   ] GC(5)   Evacuate Collection Set: 9.0ms
[1.010s][info][gc,phases   ] GC(5)   Post Evacuate Collection Set: 0.4ms
[1.010s][info][gc,phases   ] GC(5)   Other: 0.1ms
[1.010s][info][gc,heap     ] GC(5) Eden regions: 84->0(108)
[1.010s][info][gc,heap     ] GC(5) Survivor regions: 12->12(12)
[1.010s][info][gc,heap     ] GC(5) Old regions: 13->24
[1.010s][info][gc,heap     ] GC(5) Humongous regions: 1->1
[1.010s][info][gc,metaspace] GC(5) Metaspace: 1683K(1792K)->1683K(1792K) NonClass: 1548K(1600K)->1548K(1600K) Class: 134K(192K)->134K(192K)
[1.010s][info][gc          ] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 219M->73M(2048M) 10.162ms
[1.010s][info][gc,cpu      ] GC(5) User=0.14s Sys=0.02s Real=0.01s
[1.207s][info][gc,start    ] GC(6) Pause Young (Normal) (G1 Evacuation Pause)
[1.207s][info][gc,task     ] GC(6) Using 10 workers of 10 for evacuation
[1.223s][info][gc,phases   ] GC(6)   Pre Evacuate Collection Set: 0.2ms
[1.223s][info][gc,phases   ] GC(6)   Merge Heap Roots: 0.1ms
[1.223s][info][gc,phases   ] GC(6)   Evacuate Collection Set: 14.7ms
[1.223s][info][gc,phases   ] GC(6)   Post Evacuate Collection Set: 0.4ms
[1.223s][info][gc,phases   ] GC(6)   Other: 0.1ms
[1.223s][info][gc,heap     ] GC(6) Eden regions: 90->0(119)
[1.223s][info][gc,heap     ] GC(6) Survivor regions: 12->13(13)
[1.223s][info][gc,heap     ] GC(6) Old regions: 24->37
[1.223s][info][gc,heap     ] GC(6) Humongous regions: 3->3
[1.223s][info][gc,metaspace] GC(6) Metaspace: 1683K(1792K)->1683K(1792K) NonClass: 1548K(1600K)->1548K(1600K) Class: 134K(192K)->134K(192K)
[1.223s][info][gc          ] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 257M->105M(2048M) 15.819ms
[1.223s][info][gc,cpu      ] GC(6) User=0.00s Sys=0.00s Real=0.02s
[1.460s][info][gc,start    ] GC(7) Pause Young (Normal) (G1 Evacuation Pause)
[1.460s][info][gc,task     ] GC(7) Using 10 workers of 10 for evacuation
[1.475s][info][gc,phases   ] GC(7)   Pre Evacuate Collection Set: 0.2ms
[1.475s][info][gc,phases   ] GC(7)   Merge Heap Roots: 0.1ms
[1.475s][info][gc,phases   ] GC(7)   Evacuate Collection Set: 13.3ms
[1.475s][info][gc,phases   ] GC(7)   Post Evacuate Collection Set: 0.4ms
[1.475s][info][gc,phases   ] GC(7)   Other: 0.1ms
[1.475s][info][gc,heap     ] GC(7) Eden regions: 121->0(216)
[1.475s][info][gc,heap     ] GC(7) Survivor regions: 13->17(17)
[1.475s][info][gc,heap     ] GC(7) Old regions: 37->51
[1.475s][info][gc,heap     ] GC(7) Humongous regions: 3->3
[1.475s][info][gc,metaspace] GC(7) Metaspace: 1690K(1792K)->1690K(1792K) NonClass: 1556K(1600K)->1556K(1600K) Class: 134K(192K)->134K(192K)
[1.475s][info][gc          ] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 347M->141M(2048M) 14.384ms
[1.475s][info][gc,cpu      ] GC(7) User=0.00s Sys=0.00s Real=0.01s
[1.695s][info][gc,start    ] GC(8) Pause Young (Normal) (G1 Evacuation Pause)
[1.695s][info][gc,task     ] GC(8) Using 10 workers of 10 for evacuation
[1.718s][info][gc,phases   ] GC(8)   Pre Evacuate Collection Set: 0.2ms
[1.718s][info][gc,phases   ] GC(8)   Merge Heap Roots: 0.2ms
[1.718s][info][gc,phases   ] GC(8)   Evacuate Collection Set: 21.7ms
[1.718s][info][gc,phases   ] GC(8)   Post Evacuate Collection Set: 0.4ms
[1.718s][info][gc,phases   ] GC(8)   Other: 0.1ms
[1.718s][info][gc,heap     ] GC(8) Eden regions: 197->0(178)
[1.718s][info][gc,heap     ] GC(8) Survivor regions: 17->27(27)
[1.718s][info][gc,heap     ] GC(8) Old regions: 51->71
[1.718s][info][gc,heap     ] GC(8) Humongous regions: 4->3
[1.718s][info][gc,metaspace] GC(8) Metaspace: 1690K(1792K)->1690K(1792K) NonClass: 1556K(1600K)->1556K(1600K) Class: 134K(192K)->134K(192K)
[1.718s][info][gc          ] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 537M->201M(2048M) 22.813ms
[1.718s][info][gc,cpu      ] GC(8) User=0.03s Sys=0.08s Real=0.02s
[1.909s][info][gc,start    ] GC(9) Pause Young (Normal) (G1 Evacuation Pause)
[1.909s][info][gc,task     ] GC(9) Using 10 workers of 10 for evacuation
[1.925s][info][gc,phases   ] GC(9)   Pre Evacuate Collection Set: 0.3ms
[1.925s][info][gc,phases   ] GC(9)   Merge Heap Roots: 0.2ms
[1.925s][info][gc,phases   ] GC(9)   Evacuate Collection Set: 14.9ms
[1.925s][info][gc,phases   ] GC(9)   Post Evacuate Collection Set: 0.5ms
[1.925s][info][gc,phases   ] GC(9)   Other: 0.1ms
[1.925s][info][gc,heap     ] GC(9) Eden regions: 171->0(224)
[1.925s][info][gc,heap     ] GC(9) Survivor regions: 27->25(25)
[1.925s][info][gc,heap     ] GC(9) Old regions: 71->100
[1.925s][info][gc,heap     ] GC(9) Humongous regions: 3->3
[1.925s][info][gc,metaspace] GC(9) Metaspace: 1690K(1792K)->1690K(1792K) NonClass: 1556K(1600K)->1556K(1600K) Class: 134K(192K)->134K(192K)
[1.925s][info][gc          ] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 543M->254M(2048M) 16.141ms
[1.925s][info][gc,cpu      ] GC(9) User=0.14s Sys=0.02s Real=0.02s
[2.137s][info][gc,start    ] GC(10) Pause Young (Normal) (G1 Evacuation Pause)
[2.137s][info][gc,task     ] GC(10) Using 10 workers of 10 for evacuation
[2.157s][info][gc,phases   ] GC(10)   Pre Evacuate Collection Set: 0.2ms
[2.157s][info][gc,phases   ] GC(10)   Merge Heap Roots: 0.2ms
[2.157s][info][gc,phases   ] GC(10)   Evacuate Collection Set: 19.3ms
[2.157s][info][gc,phases   ] GC(10)   Post Evacuate Collection Set: 0.6ms
[2.157s][info][gc,phases   ] GC(10)   Other: 0.1ms
[2.157s][info][gc,heap     ] GC(10) Eden regions: 213->0(457)
[2.157s][info][gc,heap     ] GC(10) Survivor regions: 25->30(30)
[2.157s][info][gc,heap     ] GC(10) Old regions: 100->127
[2.157s][info][gc,heap     ] GC(10) Humongous regions: 4->3
[2.157s][info][gc,metaspace] GC(10) Metaspace: 1690K(1792K)->1690K(1792K) NonClass: 1556K(1600K)->1556K(1600K) Class: 134K(192K)->134K(192K)
[2.157s][info][gc          ] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 682M->319M(2048M) 20.698ms
[2.157s][info][gc,cpu      ] GC(10) User=0.06s Sys=0.09s Real=0.02s
[2.575s][info][gc,start    ] GC(11) Pause Young (Normal) (G1 Evacuation Pause)
[2.575s][info][gc,task     ] GC(11) Using 10 workers of 10 for evacuation
[2.608s][info][gc,phases   ] GC(11)   Pre Evacuate Collection Set: 0.3ms
[2.608s][info][gc,phases   ] GC(11)   Merge Heap Roots: 0.2ms
[2.608s][info][gc,phases   ] GC(11)   Evacuate Collection Set: 31.1ms
[2.608s][info][gc,phases   ] GC(11)   Post Evacuate Collection Set: 1.3ms
[2.608s][info][gc,phases   ] GC(11)   Other: 0.1ms
[2.608s][info][gc,heap     ] GC(11) Eden regions: 370->0(325)
[2.608s][info][gc,heap     ] GC(11) Survivor regions: 30->50(50)
[2.608s][info][gc,heap     ] GC(11) Old regions: 127->163
[2.608s][info][gc,heap     ] GC(11) Humongous regions: 6->6
[2.608s][info][gc,metaspace] GC(11) Metaspace: 1690K(1792K)->1690K(1792K) NonClass: 1556K(1600K)->1556K(1600K) Class: 134K(192K)->134K(192K)
[2.608s][info][gc          ] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 1065M->437M(2130M) 33.270ms
[2.608s][info][gc,cpu      ] GC(11) User=0.16s Sys=0.16s Real=0.03s
[3.184s][info][gc,start    ] GC(12) Pause Young (Normal) (G1 Evacuation Pause)
[3.184s][info][gc,task     ] GC(12) Using 10 workers of 10 for evacuation
[3.232s][info][gc,phases   ] GC(12)   Pre Evacuate Collection Set: 0.3ms
[3.232s][info][gc,phases   ] GC(12)   Merge Heap Roots: 0.3ms
[3.232s][info][gc,phases   ] GC(12)   Evacuate Collection Set: 46.6ms
[3.232s][info][gc,phases   ] GC(12)   Post Evacuate Collection Set: 0.6ms
[3.232s][info][gc,phases   ] GC(12)   Other: 0.1ms
[3.232s][info][gc,heap     ] GC(12) Eden regions: 314->0(377)
[3.232s][info][gc,heap     ] GC(12) Survivor regions: 50->46(46)
[3.232s][info][gc,heap     ] GC(12) Old regions: 163->216
[3.232s][info][gc,heap     ] GC(12) Humongous regions: 6->6
[3.232s][info][gc,metaspace] GC(12) Metaspace: 1690K(1792K)->1690K(1792K) NonClass: 1556K(1600K)->1556K(1600K) Class: 134K(192K)->134K(192K)
[3.232s][info][gc          ] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 1065M->534M(2130M) 48.285ms
[3.232s][info][gc,cpu      ] GC(12) User=0.16s Sys=0.16s Real=0.05s
[3.683s][info][gc,start    ] GC(13) Pause Young (Normal) (G1 Evacuation Pause)
[3.683s][info][gc,task     ] GC(13) Using 10 workers of 10 for evacuation
[3.711s][info][gc,phases   ] GC(13)   Pre Evacuate Collection Set: 0.2ms
[3.711s][info][gc,phases   ] GC(13)   Merge Heap Roots: 0.2ms
[3.711s][info][gc,phases   ] GC(13)   Evacuate Collection Set: 26.9ms
[3.711s][info][gc,phases   ] GC(13)   Post Evacuate Collection Set: 0.9ms
[3.711s][info][gc,phases   ] GC(13)   Other: 0.1ms
[3.711s][info][gc,heap     ] GC(13) Eden regions: 370->0(540)
[3.711s][info][gc,heap     ] GC(13) Survivor regions: 46->52(52)
[3.711s][info][gc,heap     ] GC(13) Old regions: 216->267
[3.711s][info][gc,heap     ] GC(13) Humongous regions: 8->6
[3.711s][info][gc,metaspace] GC(13) Metaspace: 1690K(1792K)->1690K(1792K) NonClass: 1556K(1600K)->1556K(1600K) Class: 134K(192K)->134K(192K)
[3.711s][info][gc          ] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 1278M->649M(2130M) 28.646ms
[3.711s][info][gc,cpu      ] GC(13) User=0.20s Sys=0.11s Real=0.03s
[4.402s][info][gc,start    ] GC(14) Pause Young (Normal) (G1 Evacuation Pause)
[4.402s][info][gc,task     ] GC(14) Using 10 workers of 10 for evacuation
[4.438s][info][gc,phases   ] GC(14)   Pre Evacuate Collection Set: 0.3ms
[4.439s][info][gc,phases   ] GC(14)   Merge Heap Roots: 0.3ms
[4.439s][info][gc,phases   ] GC(14)   Evacuate Collection Set: 35.1ms
[4.439s][info][gc,phases   ] GC(14)   Post Evacuate Collection Set: 0.8ms
[4.439s][info][gc,phases   ] GC(14)   Other: 0.1ms
[4.439s][info][gc,heap     ] GC(14) Eden regions: 540->0(458)
[4.439s][info][gc,heap     ] GC(14) Survivor regions: 52->74(74)
[4.439s][info][gc,heap     ] GC(14) Old regions: 267->324
[4.439s][info][gc,heap     ] GC(14) Humongous regions: 11->6
[4.439s][info][gc,metaspace] GC(14) Metaspace: 1691K(1792K)->1691K(1792K) NonClass: 1556K(1600K)->1556K(1600K) Class: 134K(192K)->134K(192K)
[4.439s][info][gc          ] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 1739M->807M(2130M) 36.810ms
[4.439s][info][gc,cpu      ] GC(14) User=0.22s Sys=0.09s Real=0.04s
[6.217s][info][gc,start    ] GC(15) Pause Young (Normal) (G1 Evacuation Pause)
[6.217s][info][gc,task     ] GC(15) Using 10 workers of 10 for evacuation
[6.262s][info][gc,phases   ] GC(15)   Pre Evacuate Collection Set: 0.5ms
[6.262s][info][gc,phases   ] GC(15)   Merge Heap Roots: 0.4ms
[6.262s][info][gc,phases   ] GC(15)   Evacuate Collection Set: 43.3ms
[6.262s][info][gc,phases   ] GC(15)   Post Evacuate Collection Set: 1.3ms
[6.262s][info][gc,phases   ] GC(15)   Other: 0.2ms
[6.262s][info][gc,heap     ] GC(15) Eden regions: 458->0(472)
[6.262s][info][gc,heap     ] GC(15) Survivor regions: 74->18(67)
[6.262s][info][gc,heap     ] GC(15) Old regions: 324->398
[6.262s][info][gc,heap     ] GC(15) Humongous regions: 11->11
[6.262s][info][gc,metaspace] GC(15) Metaspace: 1711K(1792K)->1711K(1792K) NonClass: 1575K(1600K)->1575K(1600K) Class: 135K(192K)->135K(192K)
[6.263s][info][gc          ] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 1733M->853M(2130M) 45.939ms
[6.263s][info][gc,cpu      ] GC(15) User=0.45s Sys=0.00s Real=0.05s
[8.034s][info][gc,start    ] GC(16) Pause Young (Normal) (G1 Evacuation Pause)
[8.035s][info][gc,task     ] GC(16) Using 10 workers of 10 for evacuation
[8.066s][info][gc,phases   ] GC(16)   Pre Evacuate Collection Set: 0.3ms
[8.066s][info][gc,phases   ] GC(16)   Merge Heap Roots: 0.4ms
[8.066s][info][gc,phases   ] GC(16)   Evacuate Collection Set: 29.5ms
[8.066s][info][gc,phases   ] GC(16)   Post Evacuate Collection Set: 0.7ms
[8.066s][info][gc,phases   ] GC(16)   Other: 0.1ms
[8.066s][info][gc,heap     ] GC(16) Eden regions: 472->0(492)
[8.066s][info][gc,heap     ] GC(16) Survivor regions: 18->29(62)
[8.066s][info][gc,heap     ] GC(16) Old regions: 398->398
[8.066s][info][gc,heap     ] GC(16) Humongous regions: 11->11
[8.066s][info][gc,metaspace] GC(16) Metaspace: 1711K(1792K)->1711K(1792K) NonClass: 1575K(1600K)->1575K(1600K) Class: 135K(192K)->135K(192K)
[8.066s][info][gc          ] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 1797M->876M(2130M) 31.240ms
[8.066s][info][gc,cpu      ] GC(16) User=0.27s Sys=0.05s Real=0.03s
[9.902s][info][gc,start    ] GC(17) Pause Young (Normal) (G1 Evacuation Pause)
[9.902s][info][gc,task     ] GC(17) Using 10 workers of 10 for evacuation
[9.945s][info][gc,phases   ] GC(17)   Pre Evacuate Collection Set: 0.3ms
[9.945s][info][gc,phases   ] GC(17)   Merge Heap Roots: 0.3ms
[9.945s][info][gc,phases   ] GC(17)   Evacuate Collection Set: 41.0ms
[9.945s][info][gc,phases   ] GC(17)   Post Evacuate Collection Set: 0.8ms
[9.945s][info][gc,phases   ] GC(17)   Other: 0.1ms
[9.945s][info][gc,heap     ] GC(17) Eden regions: 492->0(503)
[9.945s][info][gc,heap     ] GC(17) Survivor regions: 29->42(66)
[9.945s][info][gc,heap     ] GC(17) Old regions: 398->398
[9.945s][info][gc,heap     ] GC(17) Humongous regions: 11->11
[9.945s][info][gc,metaspace] GC(17) Metaspace: 1711K(1792K)->1711K(1792K) NonClass: 1576K(1600K)->1576K(1600K) Class: 135K(192K)->135K(192K)
[9.945s][info][gc          ] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 1860M->901M(2130M) 42.746ms
[9.945s][info][gc,cpu      ] GC(17) User=0.34s Sys=0.02s Real=0.04s
[11.897s][info][gc,start    ] GC(18) Pause Young (Normal) (G1 Evacuation Pause)
[11.897s][info][gc,task     ] GC(18) Using 10 workers of 10 for evacuation
[11.954s][info][gc,phases   ] GC(18)   Pre Evacuate Collection Set: 0.3ms
[11.954s][info][gc,phases   ] GC(18)   Merge Heap Roots: 0.5ms
[11.954s][info][gc,phases   ] GC(18)   Evacuate Collection Set: 55.4ms
[11.954s][info][gc,phases   ] GC(18)   Post Evacuate Collection Set: 0.8ms
[11.954s][info][gc,phases   ] GC(18)   Other: 0.1ms
[11.954s][info][gc,heap     ] GC(18) Eden regions: 503->0(495)
[11.954s][info][gc,heap     ] GC(18) Survivor regions: 42->41(69)
[11.954s][info][gc,heap     ] GC(18) Old regions: 398->413
[11.954s][info][gc,heap     ] GC(18) Humongous regions: 20->20
[11.954s][info][gc,metaspace] GC(18) Metaspace: 1720K(1856K)->1720K(1856K) NonClass: 1585K(1664K)->1585K(1664K) Class: 135K(192K)->135K(192K)
[11.954s][info][gc          ] GC(18) Pause Young (Normal) (G1 Evacuation Pause) 1925M->946M(2130M) 57.271ms
[11.954s][info][gc,cpu      ] GC(18) User=0.48s Sys=0.02s Real=0.06s
[13.734s][info][gc,start    ] GC(19) Pause Young (Normal) (G1 Evacuation Pause)
[13.734s][info][gc,task     ] GC(19) Using 10 workers of 10 for evacuation
[13.787s][info][gc,phases   ] GC(19)   Pre Evacuate Collection Set: 0.2ms
[13.787s][info][gc,phases   ] GC(19)   Merge Heap Roots: 0.8ms
[13.787s][info][gc,phases   ] GC(19)   Evacuate Collection Set: 50.8ms
[13.787s][info][gc,phases   ] GC(19)   Post Evacuate Collection Set: 0.7ms
[13.787s][info][gc,phases   ] GC(19)   Other: 0.1ms
[13.787s][info][gc,heap     ] GC(19) Eden regions: 495->0(485)
[13.787s][info][gc,heap     ] GC(19) Survivor regions: 41->40(67)
[13.787s][info][gc,heap     ] GC(19) Old regions: 413->426
[13.787s][info][gc,heap     ] GC(19) Humongous regions: 20->20
[13.787s][info][gc,metaspace] GC(19) Metaspace: 1720K(1856K)->1720K(1856K) NonClass: 1585K(1664K)->1585K(1664K) Class: 135K(192K)->135K(192K)
[13.787s][info][gc          ] GC(19) Pause Young (Normal) (G1 Evacuation Pause) 1936M->970M(2130M) 52.867ms
[13.787s][info][gc,cpu      ] GC(19) User=0.47s Sys=0.00s Real=0.05s
[14.240s][info][gc,heap,exit] Heap
[14.240s][info][gc,heap,exit]  garbage-first heap   total 2181120K, used 1116611K [0x0000000700000000, 0x0000000800000000)
[14.240s][info][gc,heap,exit]   region size 2048K, 79 young (161792K), 40 survivors (81920K)
[14.240s][info][gc,heap,exit]  Metaspace       used 1943K, committed 2112K, reserved 1114112K
[14.240s][info][gc,heap,exit]   class space    used 164K, committed 256K, reserved 1048576K
