[0.010s][info][gc,init] CardTable entry size: 512
[0.774s][info][gc,heap     ] GC(2) Humongous regions: 2->1
[0.774s][info][gc,metaspace] GC(2) Metaspace: 1684K(1792K)->1684K(1792K) NonClass: 1545K(1600K)->1545K(1600K) Class: 139K(192K)->139K(192K)
[0.774s][info][gc          ] GC(2) Pause Young (Normal) (G1 Evacuation Pause) 137M->18M(2048M) 8.122ms
[0.774s][info][gc,cpu      ] GC(2) User=0.00s Sys=0.00s Real=0.01s
[0.923s][info][gc,start    ] GC(3) Pause Young (Normal) (G1 Evacuation Pause)
[0.923s][info][gc,task     ] GC(3) Using 10 workers of 10 for evacuation
[0.931s][info][gc,phases   ] GC(3)   Pre Evacuate Collection Set: 0.2ms
[0.931s][info][gc,phases   ] GC(3)   Merge Heap Roots: 0.1ms
[0.931s][info][gc,phases   ] GC(3)   Evacuate Collection Set: 7.8ms
[0.931s][info][gc,phases   ] GC(3)   Post Evacuate Collection Set: 0.3ms
[0.931s][info][gc,phases   ] GC(3)   Other: 0.1ms
[0.931s][info][gc,heap     ] GC(3) Eden regions: 84->0(161)
[0.931s][info][gc,heap     ] GC(3) Survivor regions: 6->8(12)
[0.931s][info][gc,heap     ] GC(3) Old regions: 4->4
[0.931s][info][gc,heap     ] GC(3) Humongous regions: 1->1
[0.931s][info][gc,metaspace] GC(3) Metaspace: 1721K(1792K)->1721K(1792K) NonClass: 1581K(1600K)->1581K(1600K) Class: 139K(192K)->139K(192K)
[0.931s][info][gc          ] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 186M->23M(2048M) 8.829ms
[0.931s][info][gc,cpu      ] GC(3) User=0.02s Sys=0.00s Real=0.01s
[1.094s][info][gc,start    ] GC(4) Pause Young (Normal) (G1 Evacuation Pause)
[1.094s][info][gc,task     ] GC(4) Using 10 workers of 10 for evacuation
[1.108s][info][gc,phases   ] GC(4)   Pre Evacuate Collection Set: 0.2ms
[1.108s][info][gc,phases   ] GC(4)   Merge Heap Roots: 0.1ms
[1.108s][info][gc,phases   ] GC(4)   Evacuate Collection Set: 12.6ms
[1.108s][info][gc,phases   ] GC(4)   Post Evacuate Collection Set: 0.4ms
[1.108s][info][gc,phases   ] GC(4)   Other: 0.1ms
[1.108s][info][gc,heap     ] GC(4) Eden regions: 135->0(184)
[1.108s][info][gc,heap     ] GC(4) Survivor regions: 8->13(18)
[1.108s][info][gc,heap     ] GC(4) Old regions: 4->4
[1.108s][info][gc,heap     ] GC(4) Humongous regions: 3->3
[1.108s][info][gc,metaspace] GC(4) Metaspace: 1733K(1856K)->1733K(1856K) NonClass: 1594K(1664K)->1594K(1664K) Class: 139K(192K)->139K(192K)
[1.108s][info][gc          ] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 297M->36M(2048M) 13.704ms
[1.108s][info][gc,cpu      ] GC(4) User=0.08s Sys=0.08s Real=0.01s
[1.290s][info][gc,start    ] GC(5) Pause Young (Normal) (G1 Evacuation Pause)
[1.290s][info][gc,task     ] GC(5) Using 10 workers of 10 for evacuation
[1.306s][info][gc,phases   ] GC(5)   Pre Evacuate Collection Set: 0.2ms
[1.306s][info][gc,phases   ] GC(5)   Merge Heap Roots: 0.1ms
[1.307s][info][gc,phases   ] GC(5)   Evacuate Collection Set: 15.6ms
[1.307s][info][gc,phases   ] GC(5)   Post Evacuate Collection Set: 0.4ms
[1.307s][info][gc,phases   ] GC(5)   Other: 0.1ms
[1.307s][info][gc,heap     ] GC(5) Eden regions: 173->0(224)
[1.307s][info][gc,heap     ] GC(5) Survivor regions: 13->18(24)
[1.307s][info][gc,heap     ] GC(5) Old regions: 4->4
[1.307s][info][gc,heap     ] GC(5) Humongous regions: 3->3
[1.307s][info][gc,metaspace] GC(5) Metaspace: 1733K(1856K)->1733K(1856K) NonClass: 1594K(1664K)->1594K(1664K) Class: 139K(192K)->139K(192K)
[1.307s][info][gc          ] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 382M->47M(2048M) 16.775ms
[1.307s][info][gc,cpu      ] GC(5) User=0.22s Sys=0.00s Real=0.02s
[1.534s][info][gc,start    ] GC(6) Pause Young (Normal) (G1 Evacuation Pause)
[1.534s][info][gc,task     ] GC(6) Using 10 workers of 10 for evacuation
[1.559s][info][gc,phases   ] GC(6)   Pre Evacuate Collection Set: 0.2ms
[1.559s][info][gc,phases   ] GC(6)   Merge Heap Roots: 0.2ms
[1.559s][info][gc,phases   ] GC(6)   Evacuate Collection Set: 24.2ms
[1.559s][info][gc,phases   ] GC(6)   Post Evacuate Collection Set: 0.4ms
[1.559s][info][gc,phases   ] GC(6)   Other: 0.1ms
[1.559s][info][gc,heap     ] GC(6) Eden regions: 184->0(260)
[1.559s][info][gc,heap     ] GC(6) Survivor regions: 18->22(26)
[1.559s][info][gc,heap     ] GC(6) Old regions: 4->8
[1.559s][info][gc,heap     ] GC(6) Humongous regions: 6->6
[1.559s][info][gc,metaspace] GC(6) Metaspace: 1733K(1856K)->1733K(1856K) NonClass: 1594K(1664K)->1594K(1664K) Class: 139K(192K)->139K(192K)
[1.559s][info][gc          ] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 421M->68M(2048M) 25.620ms
[1.559s][info][gc,cpu      ] GC(6) User=0.27s Sys=0.05s Real=0.03s
[1.637s][info][gc,start    ] GC(7) Pause Young (Normal) (G1 Evacuation Pause)
[1.637s][info][gc,task     ] GC(7) Using 10 workers of 10 for evacuation
[1.658s][info][gc,phases   ] GC(7)   Pre Evacuate Collection Set: 0.2ms
[1.658s][info][gc,phases   ] GC(7)   Merge Heap Roots: 0.3ms
[1.658s][info][gc,phases   ] GC(7)   Evacuate Collection Set: 20.2ms
[1.658s][info][gc,phases   ] GC(7)   Post Evacuate Collection Set: 0.3ms
[1.658s][info][gc,phases   ] GC(7)   Other: 0.1ms
[1.658s][info][gc,heap     ] GC(7) Eden regions: 65->0(367)
[1.658s][info][gc,heap     ] GC(7) Survivor regions: 22->8(11)
[1.658s][info][gc,heap     ] GC(7) Old regions: 8->24
[1.658s][info][gc,heap     ] GC(7) Humongous regions: 6->6
[1.658s][info][gc,metaspace] GC(7) Metaspace: 1733K(1856K)->1733K(1856K) NonClass: 1594K(1664K)->1594K(1664K) Class: 139K(192K)->139K(192K)
[1.658s][info][gc          ] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 198M->74M(2048M) 21.441ms
[1.658s][info][gc,cpu      ] GC(7) User=0.14s Sys=0.02s Real=0.02s
[2.025s][info][gc,start    ] GC(8) Pause Young (Normal) (G1 Evacuation Pause)
[2.025s][info][gc,task     ] GC(8) Using 10 workers of 10 for evacuation
[2.041s][info][gc,phases   ] GC(8)   Pre Evacuate Collection Set: 0.2ms
[2.042s][info][gc,phases   ] GC(8)   Merge Heap Roots: 0.3ms
[2.042s][info][gc,phases   ] GC(8)   Evacuate Collection Set: 15.4ms
[2.042s][info][gc,phases   ] GC(8)   Post Evacuate Collection Set: 0.5ms
[2.042s][info][gc,phases   ] GC(8)   Other: 0.1ms
[2.042s][info][gc,heap     ] GC(8) Eden regions: 320->0(445)
[2.042s][info][gc,heap     ] GC(8) Survivor regions: 8->16(41)
[2.042s][info][gc,heap     ] GC(8) Old regions: 24->24
[2.042s][info][gc,heap     ] GC(8) Humongous regions: 7->6
[2.042s][info][gc,metaspace] GC(8) Metaspace: 1733K(1856K)->1733K(1856K) NonClass: 1594K(1664K)->1594K(1664K) Class: 139K(192K)->139K(192K)
[2.042s][info][gc          ] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 716M->90M(2048M) 16.851ms
[2.042s][info][gc,cpu      ] GC(8) User=0.12s Sys=0.03s Real=0.02s
[2.467s][info][gc,start    ] GC(9) Pause Young (Normal) (G1 Evacuation Pause)
[2.467s][info][gc,task     ] GC(9) Using 10 workers of 10 for evacuation
[2.493s][info][gc,phases   ] GC(9)   Pre Evacuate Collection Set: 0.2ms
[2.494s][info][gc,phases   ] GC(9)   Merge Heap Roots: 0.3ms
[2.494s][info][gc,phases   ] GC(9)   Evacuate Collection Set: 25.2ms
[2.494s][info][gc,phases   ] GC(9)   Post Evacuate Collection Set: 0.6ms
[2.494s][info][gc,phases   ] GC(9)   Other: 0.1ms
[2.494s][info][gc,heap     ] GC(9) Eden regions: 366->0(518)
[2.494s][info][gc,heap     ] GC(9) Survivor regions: 16->26(48)
[2.494s][info][gc,heap     ] GC(9) Old regions: 24->24
[2.494s][info][gc,heap     ] GC(9) Humongous regions: 6->6
[2.494s][info][gc,metaspace] GC(9) Metaspace: 1733K(1856K)->1733K(1856K) NonClass: 1594K(1664K)->1594K(1664K) Class: 139K(192K)->139K(192K)
[2.494s][info][gc          ] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 822M->110M(2048M) 26.734ms
[2.494s][info][gc,cpu      ] GC(9) User=0.12s Sys=0.06s Real=0.03s
[2.954s][info][gc,start    ] GC(10) Pause Young (Normal) (G1 Evacuation Pause)
[2.954s][info][gc,task     ] GC(10) Using 10 workers of 10 for evacuation
[2.992s][info][gc,phases   ] GC(10)   Pre Evacuate Collection Set: 0.2ms
[2.992s][info][gc,phases   ] GC(10)   Merge Heap Roots: 0.4ms
[2.992s][info][gc,phases   ] GC(10)   Evacuate Collection Set: 36.4ms
[2.992s][info][gc,phases   ] GC(10)   Post Evacuate Collection Set: 0.6ms
[2.992s][info][gc,phases   ] GC(10)   Other: 0.1ms
[2.992s][info][gc,heap     ] GC(10) Eden regions: 365->0(577)
[2.992s][info][gc,heap     ] GC(10) Survivor regions: 26->37(49)
[2.992s][info][gc,heap     ] GC(10) Old regions: 24->26
[2.992s][info][gc,heap     ] GC(10) Humongous regions: 12->11
[2.992s][info][gc,metaspace] GC(10) Metaspace: 1733K(1856K)->1733K(1856K) NonClass: 1594K(1664K)->1594K(1664K) Class: 139K(192K)->139K(192K)
[2.992s][info][gc          ] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 852M->145M(2048M) 38.022ms
[2.992s][info][gc,cpu      ] GC(10) User=0.30s Sys=0.00s Real=0.04s
[3.529s][info][gc,start    ] GC(11) Pause Young (Normal) (G1 Evacuation Pause)
[3.529s][info][gc,task     ] GC(11) Using 10 workers of 10 for evacuation
[3.571s][info][gc,phases   ] GC(11)   Pre Evacuate Collection Set: 0.2ms
[3.571s][info][gc,phases   ] GC(11)   Merge Heap Roots: 0.5ms
[3.571s][info][gc,phases   ] GC(11)   Evacuate Collection Set: 40.7ms
[3.571s][info][gc,phases   ] GC(11)   Post Evacuate Collection Set: 0.6ms
[3.571s][info][gc,phases   ] GC(11)   Other: 0.2ms
[3.571s][info][gc,heap     ] GC(11) Eden regions: 446->0(570)
[3.571s][info][gc,heap     ] GC(11) Survivor regions: 37->44(61)
[3.571s][info][gc,heap     ] GC(11) Old regions: 26->33
[3.571s][info][gc,heap     ] GC(11) Humongous regions: 11->11
[3.571s][info][gc,metaspace] GC(11) Metaspace: 1753K(1856K)->1753K(1856K) NonClass: 1612K(1664K)->1612K(1664K) Class: 140K(192K)->140K(192K)
[3.571s][info][gc          ] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 1037M->174M(2048M) 42.443ms
[3.571s][info][gc,cpu      ] GC(11) User=0.30s Sys=0.02s Real=0.04s
[4.077s][info][gc,start    ] GC(12) Pause Young (Normal) (G1 Evacuation Pause)
[4.077s][info][gc,task     ] GC(12) Using 10 workers of 10 for evacuation
[4.123s][info][gc,phases   ] GC(12)   Pre Evacuate Collection Set: 0.3ms
[4.123s][info][gc,phases   ] GC(12)   Merge Heap Roots: 0.5ms
[4.123s][info][gc,phases   ] GC(12)   Evacuate Collection Set: 44.2ms
[4.123s][info][gc,phases   ] GC(12)   Post Evacuate Collection Set: 0.6ms
[4.123s][info][gc,phases   ] GC(12)   Other: 0.1ms
[4.123s][info][gc,heap     ] GC(12) Eden regions: 313->0(596)
[4.123s][info][gc,heap     ] GC(12) Survivor regions: 44->18(45)
[4.123s][info][gc,heap     ] GC(12) Old regions: 33->55
[4.123s][info][gc,heap     ] GC(12) Humongous regions: 16->16
[4.123s][info][gc,metaspace] GC(12) Metaspace: 1889K(2048K)->1889K(2048K) NonClass: 1727K(1792K)->1727K(1792K) Class: 161K(256K)->161K(256K)
[4.123s][info][gc          ] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 810M->177M(2048M) 45.987ms
[4.123s][info][gc,cpu      ] GC(12) User=0.45s Sys=0.02s Real=0.05s
[4.344s][info][gc,heap,exit] Heap
[4.344s][info][gc,heap,exit]  garbage-first heap   total 2097152K, used 202464K [0x0000000700000000, 0x0000000800000000)
[4.344s][info][gc,heap,exit]   region size 2048K, 25 young (51200K), 18 survivors (36864K)
[4.344s][info][gc,heap,exit]  Metaspace       used 1968K, committed 2112K, reserved 1114112K
[4.344s][info][gc,heap,exit]   class space    used 169K, committed 256K, reserved 1048576K
